DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-03,18:00,19224.0,19225.0,19224.0,19225.0,2
2024-09-03,18:01,19225.0,19235.5,19220.25,19235.5,27
2024-09-03,18:02,19235.5,19235.5,19220.0,19220.0,8
2024-09-03,18:03,19211.0,19211.0,19199.5,19199.5,7
2024-09-03,18:04,19214.75,19214.75,19205.5,19205.5,2
2024-09-03,18:05,19206.0,19206.0,19197.5,19197.5,8
2024-09-03,18:06,19198.75,19199.25,19198.0,19199.25,4
2024-09-03,18:07,19203.0,19203.0,19183.75,19183.75,108
2024-09-03,18:08,19186.25,19186.25,19173.75,19182.0,13
2024-09-03,18:09,19180.75,19180.75,19180.75,19180.75,1
2024-09-03,18:11,19190.0,19204.25,19189.75,19200.0,21
2024-09-03,18:13,19200.25,19202.5,19200.25,19202.5,3
2024-09-03,18:14,19202.75,19207.75,19202.75,19207.75,7
2024-09-03,18:16,19210.5,19215.0,19200.0,19200.0,7
2024-09-03,18:17,19200.0,19200.0,19200.0,19200.0,1
2024-09-03,18:19,19210.0,19210.0,19207.25,19207.25,2
2024-09-03,18:20,19212.75,19212.75,19212.75,19212.75,1
2024-09-03,18:21,19219.25,19219.25,19219.25,19219.25,1
2024-09-03,18:22,19219.75,19219.75,19219.25,19219.25,3
2024-09-03,18:23,19219.25,19220.0,19219.25,19220.0,2
2024-09-03,18:24,19223.5,19223.5,19220.0,19220.0,3
2024-09-03,18:25,19219.25,19219.25,19219.25,19219.25,1
2024-09-03,18:26,19212.75,19216.25,19212.75,19216.25,4
2024-09-03,18:27,19208.5,19208.5,19206.25,19206.25,9
2024-09-03,18:28,19207.5,19208.5,19207.5,19208.25,5
2024-09-03,18:29,19211.5,19211.75,19211.5,19211.75,7
2024-09-03,18:30,19212.5,19212.5,19212.5,19212.5,3
2024-09-03,18:31,19213.75,19213.75,19213.75,19213.75,1
2024-09-03,18:32,19210.75,19210.75,19210.75,19210.75,3
2024-09-03,18:34,19215.0,19215.0,19215.0,19215.0,2
2024-09-03,18:37,19215.0,19215.0,19215.0,19215.0,1
2024-09-03,18:39,19220.5,19220.5,19218.75,19218.75,4
2024-09-03,18:40,19217.25,19217.25,19217.25,19217.25,1
2024-09-03,18:41,19217.75,19217.75,19217.75,19217.75,1
2024-09-03,18:42,19217.75,19217.75,19215.0,19215.0,12
2024-09-03,18:43,19215.0,19215.0,19215.0,19215.0,2
2024-09-03,18:44,19214.5,19214.5,19214.5,19214.5,5
2024-09-03,18:46,19214.75,19217.25,19214.75,19217.25,3
2024-09-03,18:49,19211.5,19211.5,19211.5,19211.5,1
2024-09-03,18:50,19208.5,19208.5,19208.5,19208.5,2
2024-09-03,18:52,19213.25,19213.25,19213.25,19213.25,1
2024-09-03,18:53,19211.75,19211.75,19211.75,19211.75,1
2024-09-03,18:54,19207.5,19207.5,19199.0,19199.0,4
2024-09-03,18:55,19190.5,19196.25,19188.25,19194.75,12
2024-09-03,18:56,19188.0,19191.25,19185.75,19185.75,6
2024-09-03,18:57,19189.5,19189.5,19189.5,19189.5,1
2024-09-03,18:58,19191.5,19191.5,19185.75,19185.75,2
2024-09-03,18:59,19186.0,19190.25,19186.0,19190.25,2
2024-09-03,19:00,19190.0,19192.0,19190.0,19192.0,5
2024-09-03,19:01,19188.75,19190.5,19188.75,19190.5,4
2024-09-03,19:02,19188.0,19188.0,19188.0,19188.0,3
2024-09-03,19:04,19189.0,19192.75,19189.0,19192.75,2
2024-09-03,19:05,19186.0,19186.5,19181.0,19186.5,9
2024-09-03,19:06,19186.5,19186.5,19181.25,19181.25,6
2024-09-03,19:07,19177.0,19177.0,19176.5,19176.5,3
2024-09-03,19:08,19177.0,19177.25,19177.0,19177.25,2
2024-09-03,19:09,19180.75,19184.5,19180.75,19184.5,25
2024-09-03,19:10,19180.0,19180.0,19177.25,19177.25,3
2024-09-03,19:11,19179.75,19184.25,19179.75,19184.25,3
2024-09-03,19:13,19190.0,19190.0,19189.5,19189.5,3
2024-09-03,19:14,19195.0,19198.25,19195.0,19198.25,2
2024-09-03,19:15,19200.0,19200.75,19200.0,19200.75,10
2024-09-03,19:17,19197.75,19197.75,19193.75,19197.0,4
2024-09-03,19:22,19198.75,19198.75,19198.75,19198.75,3
2024-09-03,19:23,19196.75,19200.0,19196.5,19200.0,6
2024-09-03,19:24,19199.0,19199.0,19198.75,19198.75,4
2024-09-03,19:28,19190.0,19190.0,19183.5,19185.0,4
2024-09-03,19:32,19184.0,19184.0,19184.0,19184.0,1
2024-09-03,19:36,19192.5,19194.5,19192.5,19194.5,5
2024-09-03,19:37,19187.0,19187.0,19184.75,19184.75,2
2024-09-03,19:38,19183.75,19183.75,19183.5,19183.5,5
2024-09-03,19:39,19181.25,19181.25,19180.0,19180.25,11
2024-09-03,19:40,19180.5,19180.5,19180.5,19180.5,6
2024-09-03,19:42,19179.5,19179.5,19179.5,19179.5,2
2024-09-03,19:43,19183.75,19183.75,19183.75,19183.75,1
2024-09-03,19:44,19185.0,19190.0,19185.0,19190.0,2
2024-09-03,19:46,19190.75,19190.75,19190.75,19190.75,5
2024-09-03,19:47,19189.0,19189.0,19189.0,19189.0,2
2024-09-03,19:48,19188.75,19188.75,19188.75,19188.75,1
2024-09-03,19:49,19185.0,19185.0,19175.0,19175.0,4
2024-09-03,19:50,19173.5,19173.5,19163.5,19172.0,20
2024-09-03,19:51,19169.25,19169.25,19169.25,19169.25,1
2024-09-03,19:52,19180.0,19188.75,19180.0,19188.75,11
2024-09-03,19:53,19193.0,19196.5,19193.0,19196.5,4
2024-09-03,19:54,19196.5,19196.5,19196.5,19196.5,4
2024-09-03,19:55,19192.0,19192.75,19192.0,19192.75,2
2024-09-03,19:57,19192.75,19192.75,19192.0,19192.0,3
2024-09-03,19:59,19186.25,19187.0,19184.75,19184.75,6
2024-09-03,20:00,19198.5,19198.5,19198.5,19198.5,2
2024-09-03,20:01,19196.75,19200.0,19196.75,19200.0,4
2024-09-03,20:02,19193.5,19194.75,19193.5,19194.75,3
2024-09-03,20:03,19193.5,19196.0,19192.5,19192.5,8
2024-09-03,20:04,19195.0,19200.0,19195.0,19200.0,6
2024-09-03,20:05,19200.0,19202.0,19197.5,19201.0,23
2024-09-03,20:06,19202.0,19202.0,19202.0,19202.0,2
2024-09-03,20:07,19202.75,19204.0,19202.75,19204.0,8
2024-09-03,20:08,19203.5,19210.0,19203.5,19205.75,11
2024-09-03,20:09,19208.5,19209.75,19206.0,19206.0,9
2024-09-03,20:11,19201.0,19201.0,19197.75,19197.75,2
2024-09-03,20:12,19199.0,19199.0,19199.0,19199.0,1
2024-09-03,20:13,19200.25,19200.25,19200.25,19200.25,3
2024-09-03,20:14,19201.25,19201.25,19201.25,19201.25,2
2024-09-03,20:15,19201.25,19201.25,19201.25,19201.25,1
2024-09-03,20:16,19200.0,19200.0,19200.0,19200.0,1
2024-09-03,20:17,19195.75,19195.75,19193.5,19193.5,2
2024-09-03,20:18,19193.75,19196.25,19192.25,19192.25,4
2024-09-03,20:19,19185.0,19194.0,19185.0,19194.0,4
2024-09-03,20:21,19190.5,19191.0,19190.5,19191.0,3
2024-09-03,20:22,19193.5,19193.5,19191.25,19191.25,3
2024-09-03,20:23,19199.0,19199.0,19199.0,19199.0,1
2024-09-03,20:24,19200.0,19200.0,19200.0,19200.0,1
2024-09-03,20:25,19197.5,19197.75,19195.5,19195.5,3
2024-09-03,20:26,19193.0,19193.0,19193.0,19193.0,1
2024-09-03,20:27,19190.25,19190.25,19186.0,19188.5,3
2024-09-03,20:28,19184.75,19184.75,19184.5,19184.5,5
2024-09-03,20:29,19181.25,19182.5,19178.75,19182.5,10
2024-09-03,20:30,19176.25,19176.25,19175.25,19176.25,4
2024-09-03,20:31,19176.5,19176.5,19176.5,19176.5,4
2024-09-03,20:32,19179.0,19179.0,19179.0,19179.0,1
2024-09-03,20:33,19179.5,19180.5,19178.0,19178.5,5
2024-09-03,20:35,19183.25,19183.25,19183.25,19183.25,2
2024-09-03,20:36,19179.5,19180.5,19176.75,19176.75,5
2024-09-03,20:37,19175.5,19175.5,19168.0,19171.5,12
2024-09-03,20:38,19165.0,19165.0,19122.0,19136.5,66
2024-09-03,20:39,19136.5,19136.75,19125.75,19127.25,68
2024-09-03,20:40,19126.25,19139.0,19126.25,19138.5,31
2024-09-03,20:41,19134.75,19135.5,19130.0,19130.25,17
2024-09-03,20:42,19131.25,19131.25,19120.75,19128.25,25
2024-09-03,20:43,19125.75,19125.75,19112.5,19121.75,50
2024-09-03,20:44,19116.25,19118.0,19100.0,19116.75,52
2024-09-03,20:45,19115.75,19119.75,19110.25,19119.75,21
2024-09-03,20:46,19124.5,19135.0,19124.0,19132.75,20
2024-09-03,20:47,19132.75,19134.25,19131.25,19133.75,19
2024-09-03,20:48,19132.5,19146.5,19130.25,19146.5,22
2024-09-03,20:49,19145.5,19150.75,19145.0,19150.75,23
2024-09-03,20:50,19150.25,19158.5,19143.0,19154.5,66
2024-09-03,20:51,19155.25,19155.25,19146.5,19146.5,22
2024-09-03,20:52,19148.0,19148.0,19124.25,19126.0,19
2024-09-03,20:53,19129.25,19129.25,19115.5,19116.25,59
2024-09-03,20:54,19110.0,19118.0,19109.25,19111.25,36
2024-09-03,20:55,19113.25,19120.0,19107.5,19120.0,40
2024-09-03,20:56,19121.0,19126.0,19114.0,19114.0,36
2024-09-03,20:57,19119.25,19120.0,19072.75,19080.5,138
2024-09-03,20:58,19088.5,19095.25,19085.0,19090.5,58
2024-09-03,20:59,19090.0,19090.0,19069.5,19075.75,64
2024-09-03,21:00,19077.0,19086.75,19076.0,19076.5,28
2024-09-03,21:01,19074.75,19074.75,19065.25,19067.5,32
2024-09-03,21:02,19068.75,19073.0,19056.0,19073.0,131
2024-09-03,21:03,19072.25,19072.25,19064.25,19068.75,36
2024-09-03,21:04,19076.0,19081.25,19075.0,19079.25,11
2024-09-03,21:05,19076.5,19089.0,19072.5,19087.5,30
2024-09-03,21:06,19088.25,19092.0,19087.25,19089.75,35
2024-09-03,21:07,19088.5,19088.5,19082.5,19084.0,15
2024-09-03,21:08,19084.0,19095.25,19082.5,19094.75,33
2024-09-03,21:09,19096.25,19102.75,19093.75,19100.25,33
2024-09-03,21:10,19102.0,19102.0,19090.25,19090.25,15
2024-09-03,21:11,19087.25,19093.75,19087.25,19088.5,14
2024-09-03,21:12,19090.5,19094.25,19088.5,19094.0,17
2024-09-03,21:13,19095.25,19095.25,19094.75,19094.75,4
2024-09-03,21:14,19098.0,19098.0,19093.25,19094.0,7
2024-09-03,21:15,19092.0,19092.5,19090.0,19092.5,6
2024-09-03,21:16,19090.0,19093.0,19084.0,19093.0,25
2024-09-03,21:17,19090.0,19090.0,19080.25,19081.5,7
2024-09-03,21:18,19080.0,19080.5,19070.25,19072.75,32
2024-09-03,21:19,19073.5,19074.5,19054.25,19054.25,20
2024-09-03,21:20,19058.25,19070.75,19057.5,19068.5,38
2024-09-03,21:21,19072.75,19085.75,19072.75,19084.25,18
2024-09-03,21:22,19080.0,19084.25,19078.25,19081.5,53
2024-09-03,21:23,19078.5,19081.25,19077.25,19081.25,18
2024-09-03,21:24,19082.25,19082.25,19065.0,19065.0,16
2024-09-03,21:25,19063.75,19075.5,19063.75,19073.0,30
2024-09-03,21:26,19077.0,19084.75,19076.0,19081.25,25
2024-09-03,21:27,19077.75,19081.5,19076.0,19076.5,18
2024-09-03,21:28,19078.75,19095.0,19078.75,19094.75,35
2024-09-03,21:29,19094.75,19102.0,19094.75,19098.75,35
2024-09-03,21:30,19103.0,19114.0,19100.25,19114.0,34
2024-09-03,21:31,19111.25,19119.75,19111.25,19118.5,19
2024-09-03,21:32,19117.5,19117.5,19111.0,19116.5,13
2024-09-03,21:33,19125.0,19128.0,19121.25,19124.0,18
2024-09-03,21:34,19121.25,19133.25,19121.25,19130.0,16
2024-09-03,21:35,19134.0,19137.25,19131.75,19131.75,12
2024-09-03,21:36,19136.25,19139.5,19135.0,19139.5,11
2024-09-03,21:37,19137.75,19138.0,19133.5,19137.25,9
2024-09-03,21:38,19135.0,19135.5,19126.75,19132.5,40
2024-09-03,21:39,19127.0,19136.75,19127.0,19136.75,6
2024-09-03,21:40,19139.75,19152.0,19136.25,19136.25,87
2024-09-03,21:41,19137.75,19143.0,19134.75,19143.0,20
2024-09-03,21:42,19144.0,19149.25,19144.0,19149.25,23
2024-09-03,21:43,19149.5,19150.0,19136.25,19137.5,16
2024-09-03,21:44,19134.25,19134.75,19133.0,19134.75,7
2024-09-03,21:45,19139.25,19143.75,19139.25,19143.25,15
2024-09-03,21:46,19143.25,19147.0,19143.0,19147.0,16
2024-09-03,21:47,19157.0,19157.0,19141.75,19143.0,11
2024-09-03,21:48,19140.0,19151.5,19140.0,19151.25,6
2024-09-03,21:49,19154.0,19154.0,19154.0,19154.0,1
2024-09-03,21:50,19156.0,19156.0,19153.25,19154.5,6
2024-09-03,21:52,19148.0,19153.75,19148.0,19151.5,17
2024-09-03,21:53,19151.75,19151.75,19147.75,19147.75,8
2024-09-03,21:54,19143.5,19143.5,19140.25,19143.5,8
2024-09-03,21:55,19141.5,19141.75,19141.5,19141.75,2
2024-09-03,21:56,19139.25,19139.25,19133.75,19133.75,12
2024-09-03,21:57,19136.5,19144.75,19135.5,19143.5,11
2024-09-03,21:58,19145.75,19150.0,19143.75,19143.75,8
2024-09-03,21:59,19138.25,19138.25,19113.25,19113.25,11
2024-09-03,22:00,19114.0,19121.0,19107.5,19121.0,33
2024-09-03,22:01,19121.75,19121.75,19107.75,19107.75,34
2024-09-03,22:02,19109.0,19122.25,19108.0,19119.0,11
2024-09-03,22:03,19116.75,19116.75,19111.5,19114.75,13
2024-09-03,22:04,19121.75,19123.0,19121.75,19123.0,8
2024-09-03,22:05,19115.25,19115.25,19112.0,19112.5,5
2024-09-03,22:06,19112.5,19113.0,19111.0,19113.0,9
2024-09-03,22:07,19117.25,19117.25,19114.0,19115.75,5
2024-09-03,22:08,19119.5,19122.25,19117.75,19117.75,5
2024-09-03,22:09,19119.0,19119.0,19119.0,19119.0,1
2024-09-03,22:10,19120.0,19127.75,19120.0,19127.75,10
2024-09-03,22:11,19125.0,19125.0,19124.75,19124.75,4
2024-09-03,22:12,19129.5,19129.5,19119.25,19122.75,20
2024-09-03,22:13,19124.5,19124.5,19124.5,19124.5,1
2024-09-03,22:14,19128.25,19130.25,19128.25,19129.5,4
2024-09-03,22:20,19136.0,19136.0,19136.0,19136.0,1
2024-09-03,22:21,19137.0,19137.0,19134.75,19134.75,2
2024-09-03,22:22,19150.0,19151.25,19146.75,19151.25,7
2024-09-03,22:23,19147.5,19147.5,19143.5,19147.5,10
2024-09-03,22:24,19146.75,19146.75,19146.75,19146.75,1
2024-09-03,22:25,19148.25,19152.75,19144.75,19149.5,10
2024-09-03,22:26,19152.25,19155.75,19151.75,19151.75,11
2024-09-03,22:27,19152.0,19155.75,19152.0,19154.25,4
2024-09-03,22:28,19154.25,19154.25,19149.75,19150.0,6
2024-09-03,22:29,19147.0,19152.5,19147.0,19152.5,13
2024-09-03,22:30,19150.75,19156.75,19149.5,19155.0,15
2024-09-03,22:31,19157.5,19158.75,19156.0,19156.5,4
2024-09-03,22:32,19154.0,19154.0,19152.0,19152.0,7
2024-09-03,22:35,19152.5,19155.25,19152.5,19152.75,27
2024-09-03,22:36,19156.0,19156.0,19154.25,19155.25,11
2024-09-03,22:37,19146.0,19150.0,19146.0,19146.25,11
2024-09-03,22:39,19156.5,19157.0,19151.5,19151.5,7
2024-09-03,22:40,19138.5,19138.5,19132.25,19132.25,5
2024-09-03,22:42,19134.25,19135.5,19126.75,19131.25,24
2024-09-03,22:44,19134.75,19134.75,19126.5,19126.5,5
2024-09-03,22:45,19121.0,19121.5,19118.5,19119.75,10
2024-09-03,22:47,19133.5,19140.25,19133.5,19140.25,9
2024-09-03,22:48,19141.25,19141.25,19141.25,19141.25,3
2024-09-03,22:49,19133.25,19133.25,19132.0,19132.0,3
2024-09-03,22:50,19127.75,19130.75,19127.75,19128.75,7
2024-09-03,22:51,19131.0,19131.0,19128.0,19130.0,7
2024-09-03,22:52,19132.75,19132.75,19132.75,19132.75,3
2024-09-03,22:53,19130.0,19130.0,19130.0,19130.0,4
2024-09-03,22:54,19129.75,19132.0,19129.75,19132.0,2
2024-09-03,22:55,19120.0,19125.0,19120.0,19124.25,8
2024-09-03,22:56,19122.75,19125.0,19122.75,19125.0,3
2024-09-03,22:58,19118.25,19118.25,19110.25,19113.75,4
2024-09-03,22:59,19110.0,19110.25,19105.0,19110.25,23
2024-09-03,23:00,19122.25,19128.75,19122.25,19128.75,5
2024-09-03,23:01,19133.0,19138.0,19133.0,19136.0,8
2024-09-03,23:02,19140.75,19140.75,19136.0,19136.0,3
2024-09-03,23:03,19140.25,19140.75,19140.25,19140.75,2
2024-09-03,23:05,19137.75,19137.75,19135.0,19135.0,2
2024-09-03,23:08,19135.0,19135.0,19135.0,19135.0,1
2024-09-03,23:09,19133.0,19133.0,19133.0,19133.0,1
2024-09-03,23:10,19130.75,19131.0,19130.75,19131.0,2
2024-09-03,23:11,19126.5,19126.5,19126.5,19126.5,2
2024-09-03,23:12,19123.75,19123.75,19123.75,19123.75,1
2024-09-03,23:13,19122.25,19126.0,19122.25,19126.0,4
2024-09-03,23:14,19123.75,19124.0,19123.75,19124.0,2
2024-09-03,23:15,19123.0,19125.0,19123.0,19123.5,5
2024-09-03,23:16,19125.75,19126.25,19125.75,19126.25,6
2024-09-03,23:17,19123.25,19125.0,19123.25,19125.0,3
2024-09-03,23:19,19131.0,19131.0,19128.75,19130.5,4
2024-09-03,23:22,19120.75,19121.5,19120.0,19121.25,5
2024-09-03,23:23,19111.0,19111.0,19110.0,19110.0,3
2024-09-03,23:24,19110.0,19115.0,19110.0,19114.75,5
2024-09-03,23:25,19115.0,19115.0,19111.0,19111.0,5
2024-09-03,23:26,19115.0,19115.0,19114.0,19114.0,2
2024-09-03,23:29,19111.25,19111.25,19110.5,19110.5,3
2024-09-03,23:30,19118.75,19118.75,19118.75,19118.75,2
2024-09-03,23:31,19116.75,19116.75,19116.75,19116.75,2
2024-09-03,23:32,19116.75,19123.5,19116.75,19123.5,4
2024-09-03,23:33,19111.0,19113.25,19111.0,19113.25,3
2024-09-03,23:35,19109.75,19109.75,19108.0,19108.5,3
2024-09-03,23:36,19112.5,19112.5,19112.5,19112.5,2
2024-09-03,23:37,19110.5,19113.0,19110.5,19113.0,2
2024-09-03,23:38,19112.0,19112.0,19109.75,19109.75,2
2024-09-03,23:39,19110.5,19110.5,19110.5,19110.5,1
2024-09-03,23:40,19110.25,19117.0,19099.25,19116.75,39
2024-09-03,23:41,19118.25,19118.25,19118.25,19118.25,1
2024-09-03,23:42,19118.25,19118.25,19114.75,19114.75,2
2024-09-03,23:43,19107.0,19109.0,19105.75,19106.75,6
2024-09-03,23:44,19106.5,19106.75,19105.5,19106.75,5
2024-09-03,23:45,19110.0,19111.0,19108.5,19111.0,18
2024-09-03,23:46,19112.75,19115.0,19105.5,19105.5,6
2024-09-03,23:47,19105.0,19106.0,19103.75,19103.75,9
2024-09-03,23:48,19108.5,19108.5,19105.25,19105.25,5
2024-09-03,23:49,19105.5,19106.0,19100.75,19103.5,11
2024-09-03,23:50,19102.5,19105.5,19100.25,19100.25,9
2024-09-03,23:51,19100.0,19100.0,19090.75,19097.5,29
2024-09-03,23:52,19102.75,19102.75,19102.75,19102.75,5
2024-09-03,23:53,19102.0,19102.0,19101.0,19101.0,2
2024-09-03,23:54,19097.0,19097.0,19092.75,19092.75,6
2024-09-03,23:55,19092.75,19096.5,19092.75,19096.5,5
2024-09-03,23:56,19096.25,19100.0,19096.0,19100.0,4
2024-09-03,23:57,19102.75,19104.0,19102.25,19104.0,7
2024-09-03,23:58,19107.5,19107.5,19107.0,19107.0,2
2024-09-03,23:59,19108.75,19108.75,19106.25,19106.25,5
2024-09-04,00:00,19112.5,19118.25,19112.5,19118.25,7
2024-09-04,00:01,19117.25,19118.75,19112.25,19112.25,16
2024-09-04,00:02,19118.0,19120.0,19118.0,19118.5,6
2024-09-04,00:03,19116.75,19116.75,19115.5,19115.5,4
2024-09-04,00:05,19116.25,19116.25,19116.25,19116.25,1
2024-09-04,00:06,19121.25,19122.0,19121.25,19121.5,5
2024-09-04,00:07,19124.75,19129.75,19124.75,19129.75,11
2024-09-04,00:08,19132.25,19132.25,19132.25,19132.25,3
2024-09-04,00:09,19135.5,19139.25,19134.75,19134.75,8
2024-09-04,00:10,19139.5,19140.75,19139.5,19140.75,2
2024-09-04,00:11,19131.25,19131.25,19125.5,19125.5,4
2024-09-04,00:12,19121.5,19124.5,19121.5,19124.5,5
2024-09-04,00:13,19121.75,19121.75,19121.75,19121.75,1
2024-09-04,00:14,19122.75,19122.75,19122.75,19122.75,1
2024-09-04,00:16,19111.0,19111.0,19108.75,19109.0,12
2024-09-04,00:17,19105.75,19105.75,19105.75,19105.75,2
2024-09-04,00:18,19113.0,19113.0,19113.0,19113.0,1
2024-09-04,00:19,19113.75,19113.75,19113.75,19113.75,1
2024-09-04,00:20,19111.25,19111.25,19111.25,19111.25,1
2024-09-04,00:21,19108.0,19108.0,19107.5,19107.5,3
2024-09-04,00:22,19105.75,19105.75,19105.75,19105.75,1
2024-09-04,00:23,19103.75,19103.75,19103.5,19103.5,2
