DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-04,00:24,19104.0,19104.25,19104.0,19104.25,2
2024-09-04,00:25,19103.5,19103.5,19103.5,19103.5,1
2024-09-04,00:27,19104.0,19104.0,19099.75,19099.75,6
2024-09-04,00:28,19098.25,19101.5,19098.25,19101.5,7
2024-09-04,00:29,19102.0,19102.0,19097.5,19097.5,5
2024-09-04,00:32,19104.25,19104.25,19104.25,19104.25,1
2024-09-04,00:33,19106.25,19106.25,19105.0,19105.0,5
2024-09-04,00:34,19107.75,19107.75,19107.75,19107.75,1
2024-09-04,00:35,19109.0,19111.75,19109.0,19111.75,4
2024-09-04,00:36,19107.25,19107.25,19107.25,19107.25,1
2024-09-04,00:37,19103.5,19103.5,19103.5,19103.5,1
2024-09-04,00:38,19105.0,19105.0,19105.0,19105.0,1
2024-09-04,00:39,19105.25,19105.25,19105.25,19105.25,1
2024-09-04,00:40,19104.75,19104.75,19104.75,19104.75,2
2024-09-04,00:42,19108.0,19108.0,19108.0,19108.0,1
2024-09-04,00:43,19113.75,19114.0,19113.75,19114.0,3
2024-09-04,00:44,19110.25,19110.25,19108.0,19109.5,5
2024-09-04,00:45,19109.25,19109.25,19109.25,19109.25,2
2024-09-04,00:46,19110.5,19110.5,19110.5,19110.5,1
2024-09-04,00:47,19107.75,19110.25,19107.75,19110.25,3
2024-09-04,00:49,19105.75,19105.75,19105.75,19105.75,1
2024-09-04,00:50,19105.0,19105.0,19082.5,19082.75,28
2024-09-04,00:51,19083.25,19086.75,19083.25,19086.75,3
2024-09-04,00:52,19096.75,19096.75,19096.75,19096.75,2
2024-09-04,00:53,19091.25,19096.0,19091.25,19096.0,2
2024-09-04,00:54,19091.25,19096.0,19091.25,19096.0,4
2024-09-04,00:55,19092.5,19092.5,19092.25,19092.25,2
2024-09-04,00:56,19097.25,19097.75,19097.25,19097.75,3
2024-09-04,00:57,19092.5,19092.5,19090.25,19090.25,2
2024-09-04,00:58,19093.25,19093.25,19093.25,19093.25,1
2024-09-04,00:59,19092.25,19092.25,19089.75,19089.75,4
2024-09-04,01:00,19090.25,19091.5,19090.25,19091.5,4
2024-09-04,01:01,19087.25,19087.25,19082.25,19082.5,9
2024-09-04,01:02,19082.5,19085.0,19082.0,19085.0,9
2024-09-04,01:03,19088.25,19088.25,19078.0,19078.0,6
2024-09-04,01:05,19079.75,19079.75,19079.75,19079.75,2
2024-09-04,01:06,19077.5,19079.5,19070.25,19073.25,15
2024-09-04,01:07,19073.0,19077.5,19070.0,19077.5,17
2024-09-04,01:08,19079.75,19080.0,19078.75,19080.0,4
2024-09-04,01:09,19079.25,19079.25,19074.25,19074.25,5
2024-09-04,01:10,19073.5,19073.5,19073.5,19073.5,1
2024-09-04,01:11,19074.75,19080.25,19074.25,19080.25,12
2024-09-04,01:12,19080.25,19080.75,19077.75,19078.25,10
2024-09-04,01:13,19075.0,19075.0,19075.0,19075.0,1
2024-09-04,01:15,19076.25,19076.25,19069.75,19076.25,7
2024-09-04,01:16,19081.75,19081.75,19081.25,19081.75,4
2024-09-04,01:17,19085.0,19085.0,19081.5,19081.5,4
2024-09-04,01:18,19081.5,19083.0,19080.25,19080.25,5
2024-09-04,01:19,19080.0,19081.25,19080.0,19081.25,3
2024-09-04,01:20,19079.0,19079.0,19077.75,19079.0,3
2024-09-04,01:21,19079.75,19083.0,19079.75,19083.0,6
2024-09-04,01:22,19080.25,19082.0,19080.0,19080.0,8
2024-09-04,01:23,19084.25,19084.25,19084.25,19084.25,1
2024-09-04,01:24,19083.75,19089.0,19083.75,19089.0,8
2024-09-04,01:25,19094.0,19094.0,19090.75,19093.75,3
2024-09-04,01:26,19095.0,19105.25,19095.0,19100.75,11
2024-09-04,01:27,19096.5,19096.5,19095.0,19095.0,3
2024-09-04,01:28,19099.25,19099.5,19096.0,19099.5,11
2024-09-04,01:29,19100.5,19100.5,19093.25,19093.25,6
2024-09-04,01:30,19095.0,19099.25,19092.5,19092.75,15
2024-09-04,01:31,19094.75,19099.0,19089.75,19097.5,15
2024-09-04,01:32,19099.0,19107.25,19099.0,19103.25,10
2024-09-04,01:33,19104.5,19105.5,19104.5,19105.5,6
2024-09-04,01:34,19104.25,19104.25,19096.25,19099.25,19
2024-09-04,01:35,19097.5,19098.75,19092.0,19092.5,29
2024-09-04,01:36,19092.75,19092.75,19087.25,19087.25,9
2024-09-04,01:37,19085.25,19089.25,19084.75,19084.75,6
2024-09-04,01:38,19087.25,19087.25,19084.75,19085.25,8
2024-09-04,01:39,19087.5,19087.5,19087.5,19087.5,1
2024-09-04,01:40,19084.75,19084.75,19075.5,19081.25,11
2024-09-04,01:41,19078.75,19080.25,19077.25,19080.25,5
2024-09-04,01:42,19079.5,19079.75,19074.75,19074.75,5
2024-09-04,01:43,19079.0,19084.5,19079.0,19084.25,11
2024-09-04,01:44,19082.75,19084.0,19082.75,19084.0,3
2024-09-04,01:45,19079.0,19080.0,19079.0,19080.0,9
2024-09-04,01:46,19087.0,19087.0,19083.5,19084.5,3
2024-09-04,01:47,19081.5,19081.5,19080.5,19080.5,6
2024-09-04,01:48,19079.0,19080.5,19078.5,19078.75,15
2024-09-04,01:49,19077.75,19077.75,19064.25,19064.25,17
2024-09-04,01:50,19065.0,19071.75,19065.0,19071.75,12
2024-09-04,01:51,19086.75,19086.75,19079.0,19079.25,34
2024-09-04,01:52,19074.0,19077.25,19070.0,19077.25,24
2024-09-04,01:53,19075.25,19075.75,19073.75,19074.25,13
2024-09-04,01:54,19073.75,19083.25,19073.75,19083.25,20
2024-09-04,01:56,19084.0,19091.0,19084.0,19091.0,6
2024-09-04,01:57,19092.0,19092.5,19090.0,19091.75,12
2024-09-04,01:58,19089.75,19089.75,19086.5,19086.5,8
2024-09-04,01:59,19083.25,19083.5,19083.25,19083.5,2
2024-09-04,02:00,19087.75,19087.75,19085.25,19085.25,4
2024-09-04,02:01,19092.0,19116.25,19092.0,19112.75,47
2024-09-04,02:02,19113.0,19119.5,19112.25,19112.25,66
2024-09-04,02:03,19113.0,19115.25,19109.75,19112.5,14
2024-09-04,02:04,19112.5,19112.5,19107.0,19109.25,34
2024-09-04,02:05,19101.75,19103.0,19097.0,19099.75,33
2024-09-04,02:06,19110.0,19121.75,19110.0,19118.0,52
2024-09-04,02:07,19116.25,19116.25,19109.5,19109.5,12
2024-09-04,02:08,19114.25,19114.5,19098.75,19099.25,50
2024-09-04,02:09,19091.25,19092.5,19085.0,19091.5,23
2024-09-04,02:10,19093.25,19097.25,19091.75,19095.5,13
2024-09-04,02:11,19096.75,19102.75,19096.75,19099.5,7
2024-09-04,02:12,19098.75,19098.75,19098.75,19098.75,2
2024-09-04,02:13,19098.0,19100.0,19095.5,19100.0,5
2024-09-04,02:14,19095.5,19098.0,19095.0,19098.0,6
2024-09-04,02:15,19097.0,19107.0,19097.0,19104.25,3
2024-09-04,02:16,19105.25,19106.0,19104.5,19105.75,9
2024-09-04,02:17,19104.25,19113.75,19102.25,19102.25,10
2024-09-04,02:18,19098.0,19098.0,19097.25,19097.75,4
2024-09-04,02:19,19100.5,19103.0,19100.5,19103.0,4
2024-09-04,02:20,19104.25,19104.25,19104.25,19104.25,1
2024-09-04,02:21,19105.75,19110.5,19105.75,19110.5,12
2024-09-04,02:22,19110.25,19110.25,19110.25,19110.25,1
2024-09-04,02:23,19115.75,19116.0,19112.0,19112.5,16
2024-09-04,02:24,19112.0,19112.0,19110.5,19110.5,2
2024-09-04,02:25,19106.0,19106.0,19104.25,19104.5,3
2024-09-04,02:27,19122.0,19125.25,19122.0,19124.0,18
2024-09-04,02:28,19124.0,19132.0,19123.75,19127.0,26
2024-09-04,02:29,19129.25,19134.25,19126.25,19134.0,15
2024-09-04,02:30,19138.0,19138.0,19125.0,19128.25,26
2024-09-04,02:31,19124.75,19131.0,19124.75,19127.75,21
2024-09-04,02:32,19131.75,19131.75,19128.5,19129.0,5
2024-09-04,02:33,19129.0,19129.0,19126.25,19126.25,3
2024-09-04,02:34,19130.75,19132.25,19127.25,19127.25,5
2024-09-04,02:35,19130.25,19132.25,19130.25,19132.25,4
2024-09-04,02:36,19124.75,19132.0,19124.75,19131.75,6
2024-09-04,02:37,19126.5,19126.5,19126.5,19126.5,1
2024-09-04,02:38,19129.5,19129.5,19123.0,19123.0,2
2024-09-04,02:39,19126.25,19126.25,19124.25,19124.25,3
2024-09-04,02:41,19123.0,19123.25,19121.0,19121.0,12
2024-09-04,02:42,19120.5,19120.5,19114.5,19117.5,5
2024-09-04,02:43,19113.25,19113.25,19107.0,19110.25,5
2024-09-04,02:44,19112.5,19112.5,19112.0,19112.0,2
2024-09-04,02:46,19119.25,19119.75,19119.25,19119.75,2
2024-09-04,02:49,19117.75,19120.0,19117.75,19120.0,2
2024-09-04,02:51,19109.5,19113.0,19102.5,19103.75,16
2024-09-04,02:52,19098.0,19098.0,19095.0,19095.5,10
2024-09-04,02:53,19098.75,19103.5,19098.75,19103.0,16
2024-09-04,02:54,19094.0,19094.0,19089.0,19089.0,12
2024-09-04,02:55,19089.0,19091.75,19085.0,19085.75,21
2024-09-04,02:56,19078.5,19081.25,19076.5,19081.25,9
2024-09-04,02:57,19081.0,19083.0,19075.0,19078.25,21
2024-09-04,02:58,19074.75,19080.5,19067.75,19067.75,22
2024-09-04,02:59,19068.0,19073.5,19068.0,19068.5,38
2024-09-04,03:00,19072.25,19075.5,19071.0,19075.5,9
2024-09-04,03:01,19065.0,19071.75,19057.25,19062.75,44
2024-09-04,03:02,19061.75,19074.5,19061.5,19072.75,10
2024-09-04,03:03,19074.5,19075.75,19066.5,19066.5,12
2024-09-04,03:04,19075.0,19076.5,19072.0,19073.25,8
2024-09-04,03:05,19068.75,19076.0,19064.25,19072.5,17
2024-09-04,03:06,19073.5,19076.5,19069.0,19073.25,19
2024-09-04,03:07,19075.0,19094.25,19071.25,19094.25,46
2024-09-04,03:08,19090.75,19094.5,19087.75,19087.75,22
2024-09-04,03:09,19093.5,19105.75,19093.5,19105.5,17
2024-09-04,03:10,19105.25,19110.25,19088.5,19088.5,37
2024-09-04,03:11,19098.0,19099.5,19095.25,19097.5,10
2024-09-04,03:12,19099.25,19104.25,19099.25,19104.25,16
2024-09-04,03:13,19107.25,19121.75,19107.25,19121.75,29
2024-09-04,03:14,19118.0,19118.0,19107.25,19108.5,28
2024-09-04,03:15,19108.25,19112.75,19104.25,19109.5,29
2024-09-04,03:16,19112.75,19119.5,19111.25,19119.5,12
2024-09-04,03:17,19119.5,19119.75,19109.5,19109.5,20
2024-09-04,03:18,19107.75,19107.75,19102.5,19102.5,14
2024-09-04,03:19,19103.75,19108.5,19096.25,19101.25,52
2024-09-04,03:20,19101.0,19110.0,19101.0,19110.0,14
2024-09-04,03:21,19111.0,19113.75,19108.25,19108.25,16
2024-09-04,03:22,19108.5,19108.5,19091.25,19099.0,25
2024-09-04,03:23,19101.5,19107.25,19099.0,19105.0,18
2024-09-04,03:24,19101.0,19114.0,19099.75,19114.0,63
2024-09-04,03:25,19111.75,19115.0,19102.5,19115.0,48
2024-09-04,03:26,19108.5,19108.5,19100.0,19100.0,11
2024-09-04,03:27,19104.0,19104.0,19095.0,19096.0,20
2024-09-04,03:28,19102.25,19102.25,19094.5,19094.5,12
2024-09-04,03:29,19096.25,19096.25,19086.0,19088.5,13
2024-09-04,03:30,19088.75,19094.5,19087.5,19088.75,15
2024-09-04,03:31,19091.5,19095.25,19086.0,19091.0,21
2024-09-04,03:32,19094.25,19103.25,19094.25,19100.0,7
2024-09-04,03:33,19103.0,19104.75,19097.0,19099.25,11
2024-09-04,03:34,19097.75,19109.75,19097.75,19109.75,9
2024-09-04,03:35,19108.25,19110.25,19101.5,19104.25,17
2024-09-04,03:36,19101.25,19112.0,19098.75,19112.0,17
2024-09-04,03:37,19110.75,19115.0,19109.5,19111.5,14
2024-09-04,03:38,19112.25,19118.0,19112.25,19117.0,3
2024-09-04,03:39,19117.5,19118.5,19114.5,19117.75,19
2024-09-04,03:40,19119.75,19119.75,19112.5,19118.25,14
2024-09-04,03:41,19116.5,19121.75,19115.5,19118.5,18
2024-09-04,03:42,19120.5,19127.0,19120.5,19124.25,14
2024-09-04,03:43,19128.0,19134.0,19126.5,19132.25,14
2024-09-04,03:44,19125.25,19129.0,19123.75,19128.5,15
2024-09-04,03:45,19126.25,19130.0,19125.25,19125.75,27
2024-09-04,03:46,19125.75,19127.5,19120.25,19127.5,14
2024-09-04,03:47,19126.0,19130.0,19124.5,19124.5,18
2024-09-04,03:48,19122.25,19134.75,19122.25,19134.75,9
2024-09-04,03:49,19133.75,19142.75,19131.25,19141.0,35
2024-09-04,03:50,19139.25,19139.5,19127.5,19127.5,16
2024-09-04,03:51,19129.5,19129.5,19124.0,19124.5,5
2024-09-04,03:52,19124.5,19127.75,19122.75,19127.75,20
2024-09-04,03:53,19127.5,19127.75,19118.5,19122.5,20
2024-09-04,03:54,19123.75,19128.5,19123.75,19127.0,15
2024-09-04,03:55,19126.0,19130.0,19125.25,19129.75,8
2024-09-04,03:56,19124.75,19127.5,19124.5,19127.5,3
2024-09-04,03:57,19128.25,19128.5,19123.0,19127.75,21
2024-09-04,03:58,19128.25,19129.5,19125.25,19129.5,10
2024-09-04,03:59,19128.0,19128.0,19125.5,19125.5,5
2024-09-04,04:00,19126.5,19137.75,19126.5,19133.75,48
2024-09-04,04:01,19135.25,19135.25,19122.25,19127.0,23
2024-09-04,04:02,19123.25,19128.5,19121.75,19123.5,30
2024-09-04,04:03,19114.25,19115.75,19112.5,19112.5,18
2024-09-04,04:04,19113.5,19119.75,19111.5,19117.5,19
2024-09-04,04:05,19115.75,19117.25,19110.0,19117.25,21
2024-09-04,04:06,19116.5,19117.5,19112.75,19117.5,12
2024-09-04,04:07,19115.0,19118.0,19113.5,19113.5,24
2024-09-04,04:08,19116.0,19116.0,19112.0,19112.0,8
2024-09-04,04:09,19113.0,19115.75,19110.0,19110.0,18
2024-09-04,04:10,19107.75,19107.75,19104.0,19105.25,18
2024-09-04,04:11,19106.0,19111.25,19106.0,19109.5,30
2024-09-04,04:12,19113.75,19120.25,19113.75,19119.0,14
2024-09-04,04:13,19115.0,19115.75,19112.75,19113.75,9
2024-09-04,04:14,19112.0,19112.0,19104.0,19104.0,15
2024-09-04,04:15,19105.0,19105.0,19101.75,19105.0,8
2024-09-04,04:16,19104.5,19104.5,19103.75,19103.75,3
2024-09-04,04:17,19113.75,19117.5,19113.0,19116.25,16
2024-09-04,04:18,19114.5,19114.5,19107.0,19108.0,21
2024-09-04,04:19,19108.5,19109.5,19107.5,19109.5,6
2024-09-04,04:20,19114.0,19121.75,19113.25,19117.0,22
2024-09-04,04:21,19116.25,19116.75,19113.75,19116.25,14
2024-09-04,04:22,19118.25,19118.75,19111.25,19111.5,21
2024-09-04,04:23,19111.75,19116.5,19111.75,19114.0,10
2024-09-04,04:24,19112.25,19112.25,19109.25,19109.5,10
2024-09-04,04:25,19110.5,19112.0,19109.25,19111.75,6
2024-09-04,04:26,19121.5,19125.75,19121.25,19121.25,13
2024-09-04,04:27,19118.75,19121.5,19118.75,19120.25,6
2024-09-04,04:28,19120.25,19127.75,19117.75,19127.75,4
2024-09-04,04:29,19127.25,19132.5,19125.25,19128.0,27
2024-09-04,04:30,19129.75,19141.75,19127.25,19141.5,34
2024-09-04,04:31,19141.25,19150.0,19141.25,19150.0,12
2024-09-04,04:32,19151.5,19153.75,19148.25,19148.75,10
2024-09-04,04:33,19140.0,19152.25,19139.75,19151.25,42
2024-09-04,04:34,19149.75,19150.5,19144.5,19148.0,27
2024-09-04,04:35,19150.5,19150.5,19146.75,19146.75,12
2024-09-04,04:36,19146.5,19146.5,19137.25,19141.25,13
2024-09-04,04:37,19142.25,19142.5,19138.25,19138.25,8
2024-09-04,04:38,19137.25,19137.5,19132.25,19132.5,9
2024-09-04,04:39,19137.0,19137.0,19131.75,19133.0,10
2024-09-04,04:40,19132.75,19134.5,19130.5,19131.75,9
2024-09-04,04:41,19126.75,19129.25,19120.25,19120.25,15
2024-09-04,04:42,19120.25,19125.25,19120.25,19122.75,12
2024-09-04,04:43,19123.0,19125.25,19121.5,19125.25,5
2024-09-04,04:44,19120.75,19121.75,19120.0,19121.75,9
2024-09-04,04:45,19119.5,19127.75,19119.25,19126.25,20
2024-09-04,04:46,19125.75,19130.0,19121.25,19124.5,21
2024-09-04,04:47,19127.25,19127.5,19123.0,19123.0,6
2024-09-04,04:48,19127.75,19127.75,19123.5,19127.5,6
2024-09-04,04:49,19127.0,19128.0,19124.75,19124.75,5
2024-09-04,04:50,19127.5,19128.0,19127.0,19127.75,15
2024-09-04,04:51,19127.75,19127.75,19127.75,19127.75,1
2024-09-04,04:52,19129.0,19131.5,19128.25,19131.0,15
2024-09-04,04:53,19131.5,19133.75,19128.25,19133.75,20
2024-09-04,04:54,19134.25,19144.5,19134.25,19144.5,16
2024-09-04,04:55,19141.75,19148.0,19141.75,19147.0,9
2024-09-04,04:56,19149.75,19149.75,19137.5,19138.75,12
2024-09-04,04:57,19139.25,19143.5,19139.25,19143.5,6
2024-09-04,04:58,19139.75,19142.75,19139.75,19142.0,8
2024-09-04,04:59,19137.5,19137.5,19130.25,19135.75,6
2024-09-04,05:00,19135.75,19135.75,19126.0,19128.0,10
2024-09-04,05:01,19127.25,19129.75,19127.25,19127.5,4
2024-09-04,05:02,19127.5,19136.75,19127.5,19136.75,5
2024-09-04,05:03,19138.25,19142.0,19138.25,19139.0,10
2024-09-04,05:04,19140.25,19149.5,19140.25,19144.5,11
2024-09-04,05:05,19142.75,19142.75,19135.0,19137.5,5
2024-09-04,05:06,19133.0,19133.0,19128.75,19128.75,12
2024-09-04,05:07,19129.0,19130.25,19125.75,19127.0,21
2024-09-04,05:08,19124.0,19124.0,19124.0,19124.0,6
2024-09-04,05:09,19125.5,19125.5,19124.0,19124.0,5
2024-09-04,05:10,19126.25,19126.25,19125.5,19125.5,2
2024-09-04,05:12,19130.25,19130.25,19126.75,19126.75,4
2024-09-04,05:13,19131.0,19131.0,19131.0,19131.0,2
2024-09-04,05:14,19130.5,19130.5,19130.5,19130.5,2
2024-09-04,05:16,19131.5,19134.75,19130.25,19134.75,15
2024-09-04,05:17,19136.75,19140.0,19136.75,19139.0,17
2024-09-04,05:18,19139.0,19145.0,19139.0,19143.75,15
2024-09-04,05:19,19145.0,19152.25,19144.75,19152.25,13
2024-09-04,05:20,19151.25,19151.25,19146.75,19149.25,15
2024-09-04,05:21,19146.5,19150.5,19146.5,19150.5,4
2024-09-04,05:22,19147.75,19147.75,19143.75,19143.75,9
2024-09-04,05:23,19145.25,19145.5,19143.5,19143.5,7
2024-09-04,05:24,19140.0,19140.0,19133.0,19136.5,10
2024-09-04,05:25,19132.5,19135.0,19132.5,19135.0,5
2024-09-04,05:26,19135.5,19136.75,19135.0,19136.5,17
2024-09-04,05:27,19135.75,19136.25,19133.25,19133.25,14
2024-09-04,05:28,19135.0,19135.0,19133.5,19134.5,5
2024-09-04,05:30,19134.25,19134.75,19134.0,19134.75,3
2024-09-04,05:31,19137.0,19137.0,19137.0,19137.0,1
2024-09-04,05:32,19140.0,19144.0,19140.0,19144.0,16
2024-09-04,05:33,19144.0,19145.5,19142.0,19142.0,8
2024-09-04,05:34,19145.25,19149.0,19145.25,19149.0,3
2024-09-04,05:35,19144.75,19146.25,19143.5,19145.0,6
2024-09-04,05:36,19147.25,19147.25,19146.25,19146.25,3
2024-09-04,05:37,19149.5,19150.0,19148.0,19150.0,6
2024-09-04,05:38,19154.75,19154.75,19150.75,19150.75,13
2024-09-04,05:39,19149.5,19154.75,19149.5,19154.75,6
2024-09-04,05:40,19153.25,19158.5,19153.25,19158.5,12
2024-09-04,05:41,19159.5,19159.75,19156.25,19158.5,8
2024-09-04,05:42,19157.0,19158.0,19154.75,19154.75,24
2024-09-04,05:43,19156.25,19161.0,19155.5,19161.0,5
2024-09-04,05:44,19160.75,19161.25,19159.5,19160.0,5
2024-09-04,05:45,19159.25,19166.0,19159.0,19166.0,44
2024-09-04,05:46,19169.0,19170.5,19162.25,19162.25,14
2024-09-04,05:47,19163.75,19164.0,19160.0,19160.5,18
2024-09-04,05:48,19159.0,19159.0,19158.0,19158.5,7
2024-09-04,05:49,19158.0,19158.0,19156.0,19156.0,5
2024-09-04,05:50,19152.25,19152.25,19148.25,19148.75,6
2024-09-04,05:51,19143.5,19144.75,19143.5,19143.75,4
2024-09-04,05:52,19137.0,19137.0,19135.25,19136.75,6
2024-09-04,05:53,19135.25,19139.0,19134.0,19137.75,15
2024-09-04,05:54,19138.75,19138.75,19134.75,19134.75,10
2024-09-04,05:55,19139.0,19141.25,19138.25,19141.25,15
2024-09-04,05:56,19140.25,19142.25,19140.25,19142.25,3
2024-09-04,05:57,19144.25,19146.5,19143.25,19146.5,7
2024-09-04,05:58,19147.5,19149.0,19147.5,19148.75,5
2024-09-04,05:59,19154.25,19157.0,19148.5,19150.0,11
2024-09-04,06:00,19151.5,19157.75,19151.5,19155.0,31
2024-09-04,06:01,19152.25,19157.5,19152.25,19157.5,7
2024-09-04,06:02,19150.25,19151.25,19146.5,19146.5,7
2024-09-04,06:04,19138.5,19140.25,19137.5,19140.25,7
2024-09-04,06:05,19141.75,19146.5,19139.75,19142.25,14
