DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-04,06:06,19140.0,19140.0,19137.75,19138.25,11
2024-09-04,06:07,19135.25,19135.25,19133.25,19133.25,16
2024-09-04,06:08,19132.25,19133.25,19129.25,19129.25,18
2024-09-04,06:09,19130.5,19130.5,19128.5,19130.25,7
2024-09-04,06:10,19129.0,19129.0,19129.0,19129.0,1
2024-09-04,06:11,19129.25,19129.25,19129.25,19129.25,1
2024-09-04,06:12,19124.5,19124.5,19118.5,19118.5,23
2024-09-04,06:13,19119.0,19122.0,19117.25,19117.25,23
2024-09-04,06:14,19118.25,19118.25,19114.0,19114.25,9
2024-09-04,06:15,19115.25,19115.25,19115.25,19115.25,2
2024-09-04,06:16,19115.5,19117.75,19115.5,19117.75,3
2024-09-04,06:17,19116.25,19116.25,19110.25,19110.5,13
2024-09-04,06:18,19110.0,19112.75,19109.25,19110.75,6
2024-09-04,06:19,19114.5,19118.0,19114.0,19114.0,10
2024-09-04,06:20,19116.5,19118.0,19115.0,19118.0,8
2024-09-04,06:21,19115.5,19118.0,19115.5,19118.0,3
2024-09-04,06:22,19113.25,19113.75,19113.25,19113.75,2
2024-09-04,06:23,19115.25,19116.25,19113.0,19113.0,6
2024-09-04,06:24,19113.5,19114.75,19113.25,19113.25,5
2024-09-04,06:25,19115.0,19116.25,19114.25,19115.75,9
2024-09-04,06:26,19115.25,19117.25,19113.75,19113.75,3
2024-09-04,06:27,19114.0,19114.0,19114.0,19114.0,1
2024-09-04,06:28,19113.0,19114.25,19113.0,19114.25,4
2024-09-04,06:29,19113.0,19113.0,19110.0,19110.0,4
2024-09-04,06:30,19111.0,19116.0,19111.0,19116.0,3
2024-09-04,06:31,19118.5,19119.0,19117.75,19119.0,5
2024-09-04,06:32,19123.0,19124.0,19120.25,19120.25,6
2024-09-04,06:33,19119.0,19125.0,19119.0,19125.0,3
2024-09-04,06:34,19123.25,19123.25,19119.75,19119.75,4
2024-09-04,06:35,19122.5,19122.5,19116.0,19118.25,5
2024-09-04,06:36,19117.25,19117.25,19117.0,19117.0,2
2024-09-04,06:38,19107.5,19107.75,19102.0,19107.75,13
2024-09-04,06:39,19105.0,19106.5,19103.25,19106.5,8
2024-09-04,06:40,19107.0,19107.0,19106.0,19106.0,5
2024-09-04,06:41,19108.75,19111.25,19108.75,19109.5,4
2024-09-04,06:42,19107.75,19111.25,19107.75,19111.25,4
2024-09-04,06:43,19110.25,19110.25,19110.25,19110.25,1
2024-09-04,06:44,19105.75,19105.75,19105.5,19105.5,2
2024-09-04,06:45,19112.0,19112.0,19110.75,19110.75,3
2024-09-04,06:46,19111.25,19114.5,19111.0,19111.0,9
2024-09-04,06:47,19111.5,19111.75,19111.5,19111.75,2
2024-09-04,06:48,19114.0,19117.25,19114.0,19117.25,4
2024-09-04,06:49,19116.25,19116.25,19114.25,19114.25,3
2024-09-04,06:50,19110.5,19110.5,19108.25,19109.25,7
2024-09-04,06:51,19109.25,19109.25,19109.25,19109.25,1
2024-09-04,06:52,19107.25,19107.25,19103.0,19104.0,7
2024-09-04,06:53,19106.25,19106.25,19103.5,19104.25,3
2024-09-04,06:54,19100.0,19100.0,19097.0,19098.25,19
2024-09-04,06:55,19098.25,19098.25,19096.25,19096.25,10
2024-09-04,06:56,19095.0,19095.0,19089.0,19089.25,24
2024-09-04,06:57,19089.75,19093.0,19089.5,19092.0,24
2024-09-04,06:58,19093.25,19093.75,19090.0,19090.0,8
2024-09-04,06:59,19091.25,19091.25,19088.0,19088.0,12
2024-09-04,07:00,19088.0,19091.5,19088.0,19089.75,17
2024-09-04,07:01,19087.75,19087.75,19083.0,19083.5,26
2024-09-04,07:02,19081.5,19082.5,19079.0,19079.0,14
2024-09-04,07:03,19080.25,19081.75,19075.25,19075.5,12
2024-09-04,07:04,19075.75,19076.25,19074.25,19074.25,37
2024-09-04,07:05,19076.25,19076.25,19072.75,19075.25,26
2024-09-04,07:06,19078.25,19087.5,19078.25,19087.5,11
2024-09-04,07:07,19089.5,19089.5,19087.75,19088.5,9
2024-09-04,07:08,19088.5,19093.25,19088.5,19093.25,11
2024-09-04,07:09,19088.5,19089.25,19087.0,19088.75,10
2024-09-04,07:10,19088.5,19100.0,19088.0,19099.0,30
2024-09-04,07:11,19100.75,19101.25,19098.25,19098.25,21
2024-09-04,07:12,19102.0,19102.5,19095.75,19098.25,9
2024-09-04,07:13,19096.75,19096.75,19092.25,19096.5,10
2024-09-04,07:14,19094.0,19094.0,19085.5,19088.75,14
2024-09-04,07:15,19090.5,19090.5,19089.25,19089.75,5
2024-09-04,07:16,19088.0,19089.75,19087.25,19088.0,7
2024-09-04,07:17,19085.75,19085.75,19081.75,19081.75,8
2024-09-04,07:18,19090.0,19090.0,19090.0,19090.0,1
2024-09-04,07:19,19093.5,19093.5,19093.25,19093.25,2
2024-09-04,07:20,19089.75,19089.75,19089.75,19089.75,1
2024-09-04,07:21,19094.25,19095.0,19094.25,19094.5,4
2024-09-04,07:22,19095.0,19095.0,19090.75,19090.75,3
2024-09-04,07:23,19092.5,19092.5,19090.75,19090.75,3
2024-09-04,07:24,19093.5,19094.75,19087.75,19088.25,10
2024-09-04,07:25,19085.0,19085.75,19085.0,19085.75,9
2024-09-04,07:26,19092.5,19095.75,19092.25,19092.25,6
2024-09-04,07:27,19090.25,19091.0,19086.5,19090.0,30
2024-09-04,07:28,19088.75,19092.5,19088.5,19092.5,4
2024-09-04,07:29,19096.25,19099.0,19094.5,19099.0,7
2024-09-04,07:30,19099.0,19105.75,19099.0,19102.75,17
2024-09-04,07:31,19104.25,19104.25,19097.0,19098.25,11
2024-09-04,07:32,19097.75,19097.75,19095.25,19097.5,7
2024-09-04,07:33,19100.75,19107.25,19100.25,19103.0,20
2024-09-04,07:34,19105.25,19105.25,19099.75,19100.75,23
2024-09-04,07:35,19099.75,19104.5,19099.75,19102.75,7
2024-09-04,07:36,19102.75,19103.75,19102.75,19103.75,3
2024-09-04,07:37,19107.75,19110.0,19107.0,19109.25,15
2024-09-04,07:38,19109.75,19112.0,19108.75,19108.75,7
2024-09-04,07:39,19109.0,19109.0,19099.75,19100.0,10
2024-09-04,07:40,19094.25,19094.75,19091.5,19092.0,10
2024-09-04,07:41,19090.5,19092.25,19090.5,19091.5,12
2024-09-04,07:42,19091.75,19092.5,19085.0,19085.0,17
2024-09-04,07:43,19085.5,19091.0,19085.0,19091.0,4
2024-09-04,07:44,19091.5,19092.5,19089.25,19091.5,11
2024-09-04,07:45,19087.0,19093.0,19087.0,19090.0,10
2024-09-04,07:46,19089.0,19090.75,19085.5,19088.75,40
2024-09-04,07:47,19090.0,19092.5,19090.0,19092.5,10
2024-09-04,07:48,19091.5,19092.25,19091.25,19091.25,5
2024-09-04,07:49,19089.0,19089.0,19087.5,19087.5,6
2024-09-04,07:50,19086.75,19089.25,19082.5,19089.25,17
2024-09-04,07:51,19088.5,19088.5,19084.0,19085.25,4
2024-09-04,07:52,19086.5,19087.75,19086.5,19087.75,7
2024-09-04,07:53,19084.75,19087.5,19084.75,19086.75,11
2024-09-04,07:54,19087.0,19088.0,19084.25,19088.0,13
2024-09-04,07:55,19093.75,19100.0,19093.75,19100.0,18
2024-09-04,07:56,19100.75,19102.0,19099.75,19100.0,14
2024-09-04,07:57,19102.0,19107.0,19102.0,19106.0,14
2024-09-04,07:58,19105.0,19105.0,19096.5,19098.5,11
2024-09-04,07:59,19102.25,19104.5,19100.0,19100.0,9
2024-09-04,08:00,19100.5,19103.0,19097.75,19100.5,11
2024-09-04,08:01,19099.5,19101.75,19099.5,19099.75,4
2024-09-04,08:02,19099.5,19108.75,19099.0,19108.75,26
2024-09-04,08:03,19109.0,19109.0,19104.0,19104.0,11
2024-09-04,08:04,19109.75,19112.5,19105.5,19107.5,11
2024-09-04,08:05,19110.5,19113.5,19110.5,19113.25,3
2024-09-04,08:06,19114.0,19119.25,19113.5,19113.5,34
2024-09-04,08:07,19114.5,19114.5,19113.25,19113.5,4
2024-09-04,08:08,19113.0,19115.0,19112.25,19115.0,11
2024-09-04,08:09,19114.25,19117.75,19114.25,19116.25,18
2024-09-04,08:10,19116.5,19116.5,19110.75,19112.5,8
2024-09-04,08:11,19110.75,19111.25,19110.75,19111.25,3
2024-09-04,08:12,19106.0,19108.75,19105.5,19108.5,10
2024-09-04,08:13,19107.0,19108.0,19105.25,19105.25,9
2024-09-04,08:14,19104.5,19104.5,19101.75,19102.5,9
2024-09-04,08:15,19104.75,19105.5,19102.5,19102.5,7
2024-09-04,08:16,19103.75,19105.25,19103.25,19105.25,6
2024-09-04,08:17,19104.25,19104.25,19097.25,19097.75,6
2024-09-04,08:18,19096.25,19097.5,19095.5,19097.5,3
2024-09-04,08:19,19096.5,19096.75,19095.0,19096.25,12
2024-09-04,08:20,19096.0,19096.0,19095.0,19095.0,2
2024-09-04,08:21,19094.75,19094.75,19093.75,19094.0,7
2024-09-04,08:22,19098.25,19101.25,19097.25,19097.25,7
2024-09-04,08:24,19095.5,19095.5,19094.75,19094.75,5
2024-09-04,08:25,19094.5,19096.0,19090.0,19095.25,21
2024-09-04,08:26,19095.25,19097.5,19093.25,19097.0,14
2024-09-04,08:27,19096.25,19101.25,19096.0,19101.25,5
2024-09-04,08:28,19097.0,19107.5,19097.0,19107.5,3
2024-09-04,08:30,19111.5,19111.5,19111.5,19111.5,1
2024-09-04,08:31,19105.5,19105.5,19105.5,19105.5,5
2024-09-04,08:32,19097.5,19097.5,19097.5,19097.5,2
2024-09-04,08:33,19097.5,19097.5,19083.75,19089.25,21
2024-09-04,08:34,19085.25,19088.75,19084.5,19088.75,19
2024-09-04,08:35,19088.25,19088.5,19082.0,19084.0,45
2024-09-04,08:36,19086.0,19088.0,19086.0,19086.75,6
2024-09-04,08:37,19084.25,19084.25,19082.0,19082.0,9
2024-09-04,08:38,19085.5,19089.75,19081.5,19089.25,11
2024-09-04,08:39,19089.75,19095.5,19089.75,19095.5,9
2024-09-04,08:40,19094.0,19098.5,19093.5,19098.5,8
2024-09-04,08:41,19105.0,19106.5,19104.25,19105.5,19
2024-09-04,08:42,19107.0,19110.75,19107.0,19109.75,21
2024-09-04,08:43,19114.0,19116.0,19114.0,19114.5,29
2024-09-04,08:44,19116.25,19120.75,19113.0,19119.0,21
2024-09-04,08:45,19117.75,19126.5,19117.75,19123.0,60
2024-09-04,08:46,19122.0,19135.25,19121.5,19132.75,64
2024-09-04,08:47,19132.5,19138.0,19131.75,19136.5,33
2024-09-04,08:48,19136.5,19143.0,19136.5,19136.75,28
2024-09-04,08:49,19135.25,19136.75,19133.25,19134.0,11
2024-09-04,08:50,19133.5,19136.25,19130.0,19130.0,13
2024-09-04,08:51,19131.25,19134.25,19131.0,19134.25,6
2024-09-04,08:52,19129.75,19130.0,19129.75,19130.0,2
2024-09-04,08:53,19128.5,19129.5,19128.25,19128.25,3
2024-09-04,08:54,19135.25,19136.0,19134.0,19134.0,6
2024-09-04,08:55,19137.0,19138.5,19137.0,19138.5,5
2024-09-04,08:56,19140.0,19140.0,19136.0,19138.25,18
2024-09-04,08:57,19139.25,19139.25,19134.0,19134.0,20
2024-09-04,08:58,19131.0,19132.5,19130.75,19132.5,10
2024-09-04,08:59,19133.25,19135.25,19133.25,19135.25,5
2024-09-04,09:00,19134.5,19134.5,19132.5,19133.5,6
2024-09-04,09:01,19136.75,19138.25,19136.5,19136.5,8
2024-09-04,09:02,19132.0,19134.0,19130.75,19133.25,17
2024-09-04,09:03,19135.0,19136.75,19129.25,19131.0,16
2024-09-04,09:04,19129.5,19129.5,19122.25,19125.0,23
2024-09-04,09:05,19122.5,19127.5,19121.75,19127.5,19
2024-09-04,09:06,19128.25,19130.75,19127.25,19128.5,10
2024-09-04,09:07,19129.5,19129.5,19118.0,19125.0,21
2024-09-04,09:08,19124.25,19125.5,19120.25,19123.5,33
2024-09-04,09:09,19122.75,19124.75,19122.75,19124.25,30
2024-09-04,09:10,19123.25,19123.25,19120.5,19120.5,13
2024-09-04,09:11,19119.75,19119.75,19116.0,19118.25,6
2024-09-04,09:12,19117.25,19120.75,19117.25,19120.0,15
2024-09-04,09:13,19120.5,19126.5,19120.5,19124.75,13
2024-09-04,09:14,19123.0,19124.0,19119.25,19120.0,7
2024-09-04,09:15,19119.5,19121.25,19116.75,19117.5,15
2024-09-04,09:16,19122.25,19122.25,19118.25,19118.5,12
2024-09-04,09:17,19118.0,19118.0,19115.5,19117.75,8
2024-09-04,09:18,19119.75,19119.75,19117.75,19118.0,7
2024-09-04,09:19,19116.75,19117.5,19116.25,19117.5,4
2024-09-04,09:20,19118.5,19120.5,19111.0,19113.5,30
2024-09-04,09:21,19113.0,19114.25,19110.0,19113.0,20
2024-09-04,09:22,19113.25,19113.25,19111.0,19111.0,13
2024-09-04,09:23,19117.0,19117.0,19110.25,19112.5,12
2024-09-04,09:24,19113.25,19113.25,19102.25,19111.75,29
2024-09-04,09:25,19110.0,19110.5,19095.75,19098.5,75
2024-09-04,09:26,19099.75,19101.0,19094.75,19098.25,22
2024-09-04,09:27,19099.75,19101.25,19096.25,19098.75,37
2024-09-04,09:28,19100.5,19101.0,19097.0,19100.0,18
2024-09-04,09:29,19100.25,19104.5,19099.25,19103.5,26
2024-09-04,09:30,19105.25,19108.5,19084.75,19101.75,38
2024-09-04,09:31,19110.5,19121.0,19093.5,19093.5,27
2024-09-04,09:32,19096.0,19110.25,19087.25,19110.25,36
2024-09-04,09:33,19120.0,19137.25,19118.75,19135.5,46
2024-09-04,09:34,19127.25,19153.5,19125.75,19148.75,43
2024-09-04,09:35,19148.0,19148.0,19133.75,19141.75,24
2024-09-04,09:36,19139.0,19145.75,19118.25,19126.5,71
2024-09-04,09:37,19121.75,19121.75,19101.5,19116.25,81
2024-09-04,09:38,19113.75,19133.75,19112.5,19122.25,115
2024-09-04,09:39,19124.25,19129.0,19111.25,19112.5,103
2024-09-04,09:40,19112.25,19133.5,19108.75,19132.5,135
2024-09-04,09:41,19137.0,19177.0,19137.0,19175.5,146
2024-09-04,09:42,19174.5,19191.25,19174.0,19184.0,128
2024-09-04,09:43,19185.75,19193.25,19176.5,19179.0,57
2024-09-04,09:44,19187.5,19191.0,19165.75,19165.75,52
2024-09-04,09:45,19169.5,19197.75,19163.25,19189.5,73
2024-09-04,09:46,19194.25,19196.75,19176.0,19178.0,40
2024-09-04,09:47,19177.0,19186.75,19160.75,19182.5,85
2024-09-04,09:48,19182.75,19208.25,19181.75,19208.25,148
2024-09-04,09:49,19208.5,19218.5,19200.0,19212.0,104
2024-09-04,09:50,19211.0,19211.0,19181.25,19198.25,135
2024-09-04,09:51,19197.0,19205.75,19193.5,19198.0,94
2024-09-04,09:52,19196.0,19196.0,19179.75,19184.25,57
2024-09-04,09:53,19184.25,19199.5,19176.0,19195.25,81
2024-09-04,09:54,19199.75,19210.0,19194.25,19208.75,83
2024-09-04,09:55,19212.25,19215.75,19189.0,19198.25,102
2024-09-04,09:56,19195.25,19211.75,19191.75,19200.25,64
2024-09-04,09:57,19200.5,19200.5,19180.75,19192.25,97
2024-09-04,09:58,19189.5,19198.0,19181.5,19188.0,16
2024-09-04,09:59,19191.0,19200.0,19187.25,19200.0,45
2024-09-04,10:00,19176.5,19176.5,19063.25,19078.25,202
2024-09-04,10:01,19080.5,19113.5,19076.5,19106.25,138
2024-09-04,10:02,19108.75,19169.0,19106.25,19168.25,188
2024-09-04,10:03,19164.0,19180.0,19146.5,19172.0,86
2024-09-04,10:04,19173.75,19173.75,19123.25,19147.5,159
2024-09-04,10:05,19143.5,19143.5,19119.0,19128.0,115
2024-09-04,10:06,19124.75,19140.75,19113.5,19130.25,160
2024-09-04,10:07,19128.75,19174.0,19117.5,19168.25,44
2024-09-04,10:08,19168.5,19205.5,19168.25,19196.5,71
2024-09-04,10:09,19189.75,19204.75,19180.0,19199.25,56
2024-09-04,10:10,19199.25,19224.75,19198.0,19223.0,118
2024-09-04,10:11,19223.0,19223.0,19193.0,19197.5,63
2024-09-04,10:12,19201.25,19202.75,19164.0,19181.0,66
2024-09-04,10:13,19175.25,19175.25,19149.25,19162.25,87
2024-09-04,10:14,19161.75,19174.5,19158.0,19173.5,27
2024-09-04,10:15,19186.25,19194.5,19161.25,19178.0,69
2024-09-04,10:16,19184.0,19208.0,19184.0,19203.0,51
2024-09-04,10:17,19201.25,19210.0,19142.25,19143.25,79
2024-09-04,10:18,19146.5,19170.25,19146.5,19167.0,47
2024-09-04,10:19,19156.75,19167.0,19156.75,19165.75,20
2024-09-04,10:20,19164.0,19175.75,19158.25,19166.0,45
2024-09-04,10:21,19167.75,19167.75,19150.75,19161.25,35
2024-09-04,10:22,19170.25,19177.75,19160.25,19170.25,35
2024-09-04,10:23,19179.5,19194.25,19175.75,19181.75,38
2024-09-04,10:24,19188.0,19200.0,19174.25,19198.75,19
2024-09-04,10:25,19199.5,19201.75,19181.5,19189.25,24
2024-09-04,10:26,19184.25,19213.25,19184.25,19196.0,45
2024-09-04,10:27,19189.0,19189.0,19178.75,19188.0,36
2024-09-04,10:28,19185.0,19206.0,19185.0,19201.75,26
2024-09-04,10:29,19202.0,19218.25,19198.75,19213.75,20
2024-09-04,10:30,19219.25,19252.5,19207.75,19252.5,110
2024-09-04,10:31,19248.25,19248.25,19230.75,19237.25,33
2024-09-04,10:32,19234.0,19239.25,19230.0,19238.0,71
2024-09-04,10:33,19243.5,19257.25,19241.75,19255.0,105
2024-09-04,10:34,19249.0,19264.5,19249.0,19264.25,128
2024-09-04,10:35,19263.75,19264.75,19243.25,19257.25,94
2024-09-04,10:36,19256.75,19260.5,19242.5,19244.5,118
2024-09-04,10:37,19247.75,19262.75,19245.75,19255.25,63
2024-09-04,10:38,19257.75,19268.75,19251.75,19266.5,79
2024-09-04,10:39,19264.5,19279.0,19263.25,19263.5,97
2024-09-04,10:40,19262.0,19285.0,19260.5,19285.0,95
2024-09-04,10:41,19283.75,19285.75,19268.75,19278.5,78
2024-09-04,10:42,19277.75,19279.25,19260.0,19262.75,73
2024-09-04,10:43,19264.5,19279.0,19262.0,19272.0,105
2024-09-04,10:44,19273.0,19293.0,19273.0,19288.25,84
2024-09-04,10:45,19288.25,19291.5,19271.0,19280.0,77
2024-09-04,10:46,19281.25,19284.0,19257.5,19258.25,90
2024-09-04,10:47,19258.75,19266.75,19252.0,19266.75,85
2024-09-04,10:48,19263.5,19264.5,19236.25,19248.5,160
2024-09-04,10:49,19246.75,19259.75,19245.75,19259.5,59
2024-09-04,10:50,19260.75,19268.75,19256.75,19264.0,67
2024-09-04,10:51,19262.25,19275.75,19262.25,19274.0,77
2024-09-04,10:52,19275.0,19281.0,19270.25,19270.25,57
2024-09-04,10:53,19277.0,19278.5,19265.75,19277.75,95
2024-09-04,10:54,19279.75,19280.0,19268.0,19279.0,70
2024-09-04,10:55,19280.25,19304.0,19278.5,19298.75,123
2024-09-04,10:56,19299.5,19308.5,19294.0,19304.5,103
2024-09-04,10:57,19303.75,19309.25,19302.25,19308.75,47
2024-09-04,10:58,19307.75,19314.75,19299.25,19313.0,64
2024-09-04,10:59,19313.0,19324.0,19312.0,19319.75,98
2024-09-04,11:00,19320.5,19326.75,19312.0,19313.5,69
2024-09-04,11:01,19309.5,19317.5,19307.25,19313.5,74
2024-09-04,11:02,19318.25,19326.25,19316.25,19323.0,20
2024-09-04,11:03,19324.5,19335.5,19323.5,19333.25,118
2024-09-04,11:04,19330.0,19335.5,19326.25,19334.0,40
2024-09-04,11:05,19328.75,19336.25,19327.5,19334.5,70
2024-09-04,11:06,19336.0,19343.0,19334.0,19340.0,49
2024-09-04,11:07,19340.5,19340.5,19314.5,19315.25,86
2024-09-04,11:08,19315.0,19317.5,19305.25,19307.25,107
2024-09-04,11:09,19307.5,19309.0,19291.0,19291.75,87
2024-09-04,11:10,19293.75,19305.5,19292.75,19305.5,73
2024-09-04,11:11,19308.5,19309.75,19301.25,19306.5,46
2024-09-04,11:12,19301.75,19302.5,19297.75,19301.5,38
2024-09-04,11:13,19298.25,19303.0,19295.0,19297.25,49
2024-09-04,11:14,19296.0,19296.0,19275.5,19285.75,95
2024-09-04,11:15,19281.0,19287.25,19278.25,19282.5,58
2024-09-04,11:16,19285.75,19286.25,19275.25,19282.5,67
2024-09-04,11:17,19283.25,19286.75,19267.75,19272.75,88
2024-09-04,11:18,19272.0,19280.0,19268.25,19279.75,79
2024-09-04,11:19,19280.5,19293.25,19280.0,19289.25,91
2024-09-04,11:20,19288.25,19298.0,19286.75,19287.75,39
2024-09-04,11:21,19287.0,19287.5,19264.75,19271.5,91
2024-09-04,11:22,19270.25,19278.25,19261.75,19265.0,63
2024-09-04,11:23,19265.0,19278.25,19262.75,19271.25,91
2024-09-04,11:24,19274.25,19278.75,19273.0,19278.5,27
2024-09-04,11:25,19278.0,19282.5,19266.0,19282.5,43
2024-09-04,11:26,19281.0,19284.75,19259.0,19270.0,105
2024-09-04,11:27,19270.25,19270.5,19265.25,19266.0,30
2024-09-04,11:28,19265.75,19266.25,19246.25,19249.0,199
2024-09-04,11:29,19252.25,19257.5,19237.5,19243.5,72
2024-09-04,11:30,19243.25,19247.0,19206.75,19208.0,281
2024-09-04,11:31,19209.0,19232.5,19208.75,19227.25,103
