DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-04,11:32,19224.0,19233.75,19222.25,19226.75,58
2024-09-04,11:33,19227.0,19243.5,19222.0,19242.5,69
2024-09-04,11:34,19243.75,19251.5,19237.75,19240.75,57
2024-09-04,11:35,19240.5,19243.5,19231.25,19237.75,75
2024-09-04,11:36,19242.25,19246.5,19236.0,19237.75,46
2024-09-04,11:37,19232.75,19247.5,19231.0,19245.25,41
2024-09-04,11:38,19244.0,19248.5,19236.0,19239.0,39
2024-09-04,11:39,19236.25,19236.5,19219.5,19225.5,68
2024-09-04,11:40,19225.25,19227.0,19209.75,19211.75,112
2024-09-04,11:41,19213.0,19223.75,19212.25,19219.0,37
2024-09-04,11:42,19215.0,19217.5,19206.75,19211.0,45
2024-09-04,11:43,19211.5,19220.25,19211.25,19214.75,28
2024-09-04,11:44,19218.25,19231.25,19212.25,19213.25,65
2024-09-04,11:45,19213.0,19235.5,19213.0,19231.25,88
2024-09-04,11:46,19233.0,19242.5,19230.0,19239.5,60
2024-09-04,11:47,19240.0,19250.0,19237.75,19241.0,73
2024-09-04,11:48,19238.25,19238.25,19230.0,19235.25,50
2024-09-04,11:49,19235.25,19236.0,19231.5,19233.25,19
2024-09-04,11:50,19231.75,19244.0,19231.75,19242.5,42
2024-09-04,11:51,19246.0,19249.0,19234.75,19235.25,32
2024-09-04,11:52,19234.25,19240.5,19231.5,19240.25,45
2024-09-04,11:53,19243.0,19250.5,19240.25,19250.0,34
2024-09-04,11:54,19249.25,19260.0,19249.25,19255.5,48
2024-09-04,11:55,19256.5,19256.5,19248.5,19253.75,28
2024-09-04,11:56,19252.0,19252.0,19210.0,19217.5,87
2024-09-04,11:57,19216.75,19223.75,19214.75,19219.5,70
2024-09-04,11:58,19220.75,19238.0,19220.75,19238.0,34
2024-09-04,11:59,19237.75,19239.75,19232.75,19235.75,25
2024-09-04,12:00,19237.75,19237.75,19229.75,19230.25,29
2024-09-04,12:01,19235.75,19239.75,19233.75,19237.25,12
2024-09-04,12:02,19232.0,19234.0,19222.25,19225.75,35
2024-09-04,12:03,19225.25,19230.75,19223.25,19229.25,25
2024-09-04,12:04,19230.0,19230.0,19209.0,19213.25,41
2024-09-04,12:05,19214.5,19220.0,19206.5,19217.25,49
2024-09-04,12:06,19217.75,19225.0,19215.25,19215.25,37
2024-09-04,12:07,19217.25,19228.75,19214.75,19219.75,27
2024-09-04,12:08,19218.25,19218.25,19208.25,19212.25,30
2024-09-04,12:09,19217.25,19236.75,19217.25,19235.75,30
2024-09-04,12:10,19238.75,19247.5,19236.0,19241.75,66
2024-09-04,12:11,19242.25,19245.25,19231.25,19232.0,26
2024-09-04,12:12,19232.5,19233.5,19221.75,19229.5,26
2024-09-04,12:13,19231.25,19231.25,19222.0,19223.0,23
2024-09-04,12:14,19225.5,19225.5,19218.5,19222.0,26
2024-09-04,12:15,19220.75,19239.0,19220.75,19237.25,39
2024-09-04,12:16,19236.5,19251.25,19234.5,19251.25,19
2024-09-04,12:17,19250.75,19261.5,19250.75,19258.0,43
2024-09-04,12:18,19256.75,19258.5,19253.0,19256.0,24
2024-09-04,12:19,19257.25,19259.0,19246.25,19246.25,32
2024-09-04,12:20,19242.25,19258.0,19242.25,19255.25,38
2024-09-04,12:21,19260.0,19263.75,19254.75,19260.75,35
2024-09-04,12:22,19258.5,19268.0,19254.75,19258.0,51
2024-09-04,12:23,19256.5,19259.75,19250.75,19252.75,34
2024-09-04,12:24,19254.5,19271.5,19254.5,19270.25,37
2024-09-04,12:25,19268.5,19272.0,19265.0,19270.75,24
2024-09-04,12:26,19271.5,19278.0,19268.5,19269.5,58
2024-09-04,12:27,19267.5,19275.5,19266.75,19271.75,18
2024-09-04,12:28,19269.0,19270.75,19263.0,19265.25,14
2024-09-04,12:29,19262.0,19272.0,19260.0,19271.25,31
2024-09-04,12:30,19274.0,19294.75,19271.75,19291.0,103
2024-09-04,12:31,19288.0,19292.25,19286.5,19290.5,24
2024-09-04,12:32,19289.25,19301.0,19288.75,19299.0,59
2024-09-04,12:33,19298.5,19304.5,19293.5,19301.25,48
2024-09-04,12:34,19302.5,19311.0,19302.5,19307.75,53
2024-09-04,12:35,19306.25,19313.0,19306.25,19307.5,53
2024-09-04,12:36,19307.75,19311.0,19302.25,19306.5,38
2024-09-04,12:37,19309.75,19309.75,19305.25,19305.25,23
2024-09-04,12:38,19307.25,19313.25,19304.25,19310.75,36
2024-09-04,12:39,19312.0,19312.0,19302.0,19304.5,40
2024-09-04,12:40,19305.25,19308.0,19300.0,19304.0,29
2024-09-04,12:41,19302.5,19302.5,19287.5,19293.0,102
2024-09-04,12:42,19293.75,19300.5,19290.25,19291.25,36
2024-09-04,12:43,19290.25,19297.25,19283.75,19283.75,27
2024-09-04,12:44,19282.5,19282.75,19256.0,19263.0,114
2024-09-04,12:45,19262.25,19269.75,19256.25,19265.25,51
2024-09-04,12:46,19264.5,19265.5,19246.25,19259.0,64
2024-09-04,12:47,19262.0,19272.0,19259.25,19271.5,33
2024-09-04,12:48,19271.5,19273.5,19261.75,19262.25,60
2024-09-04,12:49,19261.75,19266.25,19259.0,19266.0,32
2024-09-04,12:50,19266.25,19269.0,19260.75,19262.25,27
2024-09-04,12:51,19260.5,19276.25,19260.5,19276.0,36
2024-09-04,12:52,19276.5,19289.0,19275.25,19287.25,28
2024-09-04,12:53,19289.5,19290.75,19279.75,19281.25,38
2024-09-04,12:54,19281.5,19283.25,19280.25,19283.25,29
2024-09-04,12:55,19282.0,19284.25,19277.0,19281.5,14
2024-09-04,12:56,19281.5,19285.75,19279.75,19280.25,18
2024-09-04,12:57,19276.5,19283.75,19270.25,19282.25,52
2024-09-04,12:58,19290.0,19296.25,19286.25,19292.0,51
2024-09-04,12:59,19292.0,19295.5,19291.25,19295.5,23
2024-09-04,13:00,19293.5,19293.5,19282.25,19286.0,64
2024-09-04,13:01,19282.75,19286.5,19278.25,19285.5,31
2024-09-04,13:02,19289.5,19289.5,19280.0,19285.25,28
2024-09-04,13:03,19284.0,19284.0,19268.0,19274.75,58
2024-09-04,13:04,19272.0,19274.0,19262.0,19272.0,35
2024-09-04,13:05,19269.5,19278.75,19269.5,19276.25,17
2024-09-04,13:06,19275.0,19290.75,19274.25,19286.25,36
2024-09-04,13:07,19283.5,19283.5,19267.75,19267.75,13
2024-09-04,13:08,19273.0,19277.75,19273.0,19277.0,14
2024-09-04,13:09,19276.0,19286.0,19276.0,19284.5,44
2024-09-04,13:10,19281.75,19286.5,19281.75,19286.25,15
2024-09-04,13:11,19293.25,19293.25,19290.75,19291.5,8
2024-09-04,13:12,19292.0,19293.0,19287.0,19287.5,18
2024-09-04,13:13,19290.0,19290.25,19273.0,19273.0,36
2024-09-04,13:14,19268.5,19268.5,19260.75,19264.75,34
2024-09-04,13:15,19264.5,19274.5,19264.5,19274.25,19
2024-09-04,13:16,19273.25,19273.25,19252.25,19260.75,67
2024-09-04,13:17,19258.5,19264.0,19255.5,19261.0,24
2024-09-04,13:18,19270.25,19270.25,19261.0,19268.0,37
2024-09-04,13:19,19272.75,19278.5,19268.75,19269.0,24
2024-09-04,13:20,19266.25,19286.25,19266.25,19284.75,37
2024-09-04,13:21,19285.0,19285.0,19276.5,19281.25,17
2024-09-04,13:22,19283.0,19294.75,19282.5,19284.75,68
2024-09-04,13:23,19284.0,19284.0,19274.0,19279.25,46
2024-09-04,13:24,19280.25,19280.25,19259.75,19265.0,24
2024-09-04,13:25,19267.5,19267.5,19259.75,19261.5,10
2024-09-04,13:26,19260.25,19265.25,19249.0,19264.75,28
2024-09-04,13:27,19263.25,19264.5,19246.75,19250.25,44
2024-09-04,13:28,19250.5,19254.5,19249.25,19251.5,21
2024-09-04,13:29,19250.75,19253.0,19236.25,19248.0,42
2024-09-04,13:30,19248.0,19251.0,19244.75,19248.75,26
2024-09-04,13:31,19244.75,19251.0,19240.0,19245.0,82
2024-09-04,13:32,19246.5,19253.0,19241.0,19249.0,41
2024-09-04,13:33,19248.0,19257.0,19242.0,19243.25,23
2024-09-04,13:34,19245.0,19252.75,19243.75,19248.75,41
2024-09-04,13:35,19250.5,19250.5,19243.5,19250.5,24
2024-09-04,13:36,19246.5,19251.0,19238.5,19251.0,64
2024-09-04,13:37,19255.0,19262.5,19254.5,19261.5,55
2024-09-04,13:38,19260.75,19260.75,19246.5,19246.5,21
2024-09-04,13:39,19245.25,19250.0,19244.75,19245.5,19
2024-09-04,13:40,19250.75,19255.0,19250.25,19253.75,22
2024-09-04,13:41,19252.25,19259.75,19252.25,19258.0,6
2024-09-04,13:42,19255.75,19255.75,19241.5,19245.25,18
2024-09-04,13:43,19247.25,19247.25,19232.5,19242.75,26
2024-09-04,13:44,19241.5,19241.5,19232.5,19233.5,27
2024-09-04,13:45,19235.25,19242.0,19234.0,19240.5,39
2024-09-04,13:46,19240.75,19252.5,19240.75,19250.25,23
2024-09-04,13:47,19250.5,19266.25,19250.5,19260.0,95
2024-09-04,13:48,19258.75,19259.25,19248.25,19251.5,25
2024-09-04,13:49,19252.5,19252.5,19246.75,19250.25,10
2024-09-04,13:50,19250.5,19252.5,19244.25,19244.75,33
2024-09-04,13:51,19248.5,19248.5,19237.25,19237.25,19
2024-09-04,13:52,19239.0,19242.5,19234.0,19234.5,17
2024-09-04,13:53,19236.25,19236.5,19225.5,19230.75,55
2024-09-04,13:54,19234.25,19239.75,19233.75,19239.75,14
2024-09-04,13:55,19238.0,19238.5,19227.5,19227.75,20
2024-09-04,13:56,19228.75,19244.0,19228.75,19243.75,32
2024-09-04,13:57,19244.25,19244.5,19235.0,19235.5,17
2024-09-04,13:58,19237.5,19238.0,19220.75,19230.75,24
2024-09-04,13:59,19232.75,19235.0,19227.25,19231.75,18
2024-09-04,14:00,19235.0,19235.0,19221.25,19230.5,83
2024-09-04,14:01,19234.75,19237.0,19233.0,19233.25,23
2024-09-04,14:02,19232.25,19238.75,19230.0,19236.25,31
2024-09-04,14:03,19237.25,19237.25,19225.5,19227.5,23
2024-09-04,14:04,19227.25,19235.25,19220.0,19223.5,54
2024-09-04,14:05,19220.5,19220.75,19212.25,19213.75,50
2024-09-04,14:06,19214.5,19225.0,19214.5,19220.75,29
2024-09-04,14:07,19229.75,19242.25,19229.75,19233.5,150
2024-09-04,14:08,19232.0,19236.5,19229.5,19233.25,21
2024-09-04,14:09,19236.25,19244.0,19233.0,19233.0,19
2024-09-04,14:10,19234.5,19250.25,19234.25,19242.75,59
2024-09-04,14:11,19239.25,19239.25,19227.0,19229.0,30
2024-09-04,14:12,19228.5,19231.0,19226.0,19229.5,31
2024-09-04,14:13,19234.25,19244.75,19234.25,19244.75,27
2024-09-04,14:14,19241.5,19246.75,19240.0,19242.5,26
2024-09-04,14:15,19241.5,19252.75,19241.25,19251.75,41
2024-09-04,14:16,19249.5,19251.75,19246.25,19246.25,29
2024-09-04,14:17,19245.5,19245.5,19234.0,19234.75,36
2024-09-04,14:18,19237.5,19238.5,19224.0,19228.75,61
2024-09-04,14:19,19226.0,19226.5,19216.5,19217.0,37
2024-09-04,14:20,19218.25,19219.25,19212.25,19216.0,37
2024-09-04,14:21,19212.5,19220.75,19203.5,19216.75,57
2024-09-04,14:22,19217.75,19223.25,19211.0,19212.25,80
2024-09-04,14:23,19211.75,19225.0,19211.75,19225.0,13
2024-09-04,14:24,19234.0,19234.5,19230.5,19231.25,21
2024-09-04,14:25,19230.0,19241.0,19228.25,19239.0,22
2024-09-04,14:26,19241.0,19249.75,19241.0,19244.0,28
2024-09-04,14:27,19244.0,19247.25,19240.0,19241.5,36
2024-09-04,14:28,19240.5,19243.5,19238.5,19239.75,9
2024-09-04,14:29,19240.5,19244.25,19238.75,19243.75,13
2024-09-04,14:30,19242.25,19250.0,19233.5,19250.0,57
2024-09-04,14:31,19249.0,19254.0,19246.5,19252.0,59
2024-09-04,14:32,19252.0,19258.25,19241.25,19243.0,83
2024-09-04,14:33,19241.75,19241.75,19220.25,19221.75,67
2024-09-04,14:34,19222.5,19224.25,19216.0,19217.5,56
2024-09-04,14:35,19219.25,19219.25,19195.5,19208.25,159
2024-09-04,14:36,19209.75,19216.25,19206.5,19208.75,68
2024-09-04,14:37,19204.5,19205.5,19190.0,19190.5,78
2024-09-04,14:38,19192.5,19196.0,19182.25,19194.5,88
2024-09-04,14:39,19192.25,19193.5,19188.5,19189.75,43
2024-09-04,14:40,19191.0,19200.0,19191.0,19199.75,37
2024-09-04,14:41,19200.5,19204.75,19194.25,19198.0,40
2024-09-04,14:42,19197.0,19206.25,19197.0,19201.25,24
2024-09-04,14:43,19201.25,19202.5,19197.25,19198.25,23
2024-09-04,14:44,19201.5,19201.5,19188.5,19188.5,30
2024-09-04,14:45,19188.25,19190.5,19176.0,19181.75,74
2024-09-04,14:46,19181.75,19187.75,19178.25,19185.25,45
2024-09-04,14:47,19181.5,19187.25,19177.0,19186.5,22
2024-09-04,14:48,19184.75,19195.75,19184.0,19195.75,52
2024-09-04,14:49,19194.0,19200.5,19186.25,19187.5,75
2024-09-04,14:50,19187.0,19193.75,19184.75,19193.75,11
2024-09-04,14:51,19189.75,19189.75,19170.25,19175.25,55
2024-09-04,14:52,19174.25,19174.75,19162.75,19166.0,110
2024-09-04,14:53,19164.0,19175.5,19163.75,19174.0,32
2024-09-04,14:54,19177.25,19187.25,19176.5,19182.5,72
2024-09-04,14:55,19182.25,19191.25,19179.5,19189.5,33
2024-09-04,14:56,19191.0,19199.5,19183.25,19183.5,63
2024-09-04,14:57,19184.0,19184.0,19168.75,19168.75,42
2024-09-04,14:58,19165.75,19170.75,19164.25,19167.5,78
2024-09-04,14:59,19170.75,19170.75,19160.0,19162.75,40
2024-09-04,15:00,19163.5,19164.5,19147.0,19157.25,139
2024-09-04,15:01,19157.25,19172.75,19157.0,19172.0,37
2024-09-04,15:02,19172.0,19174.75,19161.25,19164.0,69
2024-09-04,15:03,19163.0,19164.75,19156.0,19156.0,46
2024-09-04,15:04,19158.0,19161.0,19152.0,19157.5,39
2024-09-04,15:05,19158.25,19166.5,19155.0,19157.5,104
2024-09-04,15:06,19156.5,19156.75,19140.5,19150.5,78
2024-09-04,15:07,19149.0,19159.0,19148.5,19159.0,67
2024-09-04,15:08,19159.25,19159.25,19141.5,19143.25,51
2024-09-04,15:09,19143.25,19146.25,19138.0,19143.0,49
2024-09-04,15:10,19142.5,19143.5,19134.0,19142.5,66
2024-09-04,15:11,19143.5,19152.5,19140.5,19144.25,100
2024-09-04,15:12,19143.75,19153.0,19137.0,19152.5,99
2024-09-04,15:13,19152.25,19152.75,19145.25,19147.5,54
2024-09-04,15:14,19147.25,19156.5,19147.25,19148.75,39
2024-09-04,15:15,19149.75,19165.0,19149.75,19155.0,49
2024-09-04,15:16,19151.75,19166.5,19151.25,19161.5,39
2024-09-04,15:17,19160.25,19160.25,19148.5,19150.25,41
2024-09-04,15:18,19146.75,19152.25,19146.75,19148.5,10
2024-09-04,15:19,19148.75,19152.75,19148.0,19149.75,31
2024-09-04,15:20,19147.75,19159.0,19147.75,19155.25,50
2024-09-04,15:21,19156.25,19166.75,19156.25,19165.25,49
2024-09-04,15:22,19164.25,19181.0,19164.25,19171.5,91
2024-09-04,15:23,19171.5,19171.5,19162.0,19163.25,77
2024-09-04,15:24,19163.5,19178.75,19163.5,19177.75,71
2024-09-04,15:25,19177.5,19178.0,19159.75,19162.75,90
2024-09-04,15:26,19160.75,19174.5,19158.25,19174.5,40
2024-09-04,15:27,19176.0,19186.5,19174.75,19181.75,32
2024-09-04,15:28,19178.75,19180.75,19173.5,19178.5,28
2024-09-04,15:29,19180.0,19196.25,19178.5,19192.25,71
2024-09-04,15:30,19188.25,19191.5,19186.5,19191.25,82
2024-09-04,15:31,19189.5,19203.0,19185.0,19200.0,120
2024-09-04,15:32,19198.25,19198.25,19186.75,19191.5,45
2024-09-04,15:33,19187.75,19195.0,19183.0,19191.75,25
2024-09-04,15:34,19186.0,19189.0,19178.25,19186.75,48
2024-09-04,15:35,19189.75,19189.75,19172.25,19178.25,78
2024-09-04,15:36,19178.75,19185.75,19174.0,19181.5,100
2024-09-04,15:37,19181.75,19190.5,19179.0,19189.75,38
2024-09-04,15:38,19186.5,19197.25,19186.5,19192.75,46
2024-09-04,15:39,19191.75,19193.75,19187.0,19191.0,48
2024-09-04,15:40,19190.25,19214.0,19189.25,19214.0,95
2024-09-04,15:41,19214.75,19218.5,19208.0,19209.25,73
2024-09-04,15:42,19205.5,19205.5,19194.25,19198.75,13
2024-09-04,15:43,19199.0,19208.0,19197.5,19208.0,22
2024-09-04,15:44,19209.25,19219.25,19205.25,19213.75,59
2024-09-04,15:45,19212.5,19215.0,19198.5,19199.25,21
2024-09-04,15:46,19196.75,19199.0,19191.0,19199.0,68
2024-09-04,15:47,19200.75,19208.75,19200.75,19201.0,32
2024-09-04,15:48,19199.5,19207.0,19193.75,19206.25,55
2024-09-04,15:49,19205.75,19210.75,19200.75,19210.75,19
2024-09-04,15:50,19222.0,19231.0,19214.75,19220.5,76
2024-09-04,15:51,19220.5,19247.25,19212.75,19233.0,101
2024-09-04,15:52,19233.5,19233.5,19211.25,19224.0,102
2024-09-04,15:53,19224.5,19227.5,19205.5,19213.75,59
2024-09-04,15:54,19209.5,19209.5,19183.5,19203.75,183
2024-09-04,15:55,19199.5,19201.5,19182.25,19200.75,152
2024-09-04,15:56,19200.75,19208.0,19200.5,19203.75,103
2024-09-04,15:57,19206.5,19216.75,19206.5,19215.25,97
2024-09-04,15:58,19214.0,19219.25,19210.5,19219.25,76
2024-09-04,15:59,19222.75,19225.5,19184.75,19188.75,145
2024-09-04,16:00,19181.5,19188.5,19181.5,19187.75,26
2024-09-04,16:01,19187.0,19189.5,19178.5,19182.0,63
2024-09-04,16:02,19180.75,19185.25,19179.5,19185.25,30
2024-09-04,16:03,19185.75,19191.0,19185.25,19191.0,9
2024-09-04,16:04,19187.75,19190.5,19187.75,19190.25,7
2024-09-04,16:05,19189.0,19189.25,19184.5,19184.5,8
2024-09-04,16:06,19185.5,19187.5,19185.5,19187.5,7
2024-09-04,16:07,19189.0,19190.0,19175.0,19183.5,48
2024-09-04,16:08,19184.75,19185.75,19178.75,19178.75,14
2024-09-04,16:09,19177.5,19178.5,19175.25,19175.25,15
2024-09-04,16:10,19180.25,19181.25,19179.75,19180.0,7
2024-09-04,16:11,19180.25,19182.25,19180.25,19180.25,6
2024-09-04,16:12,19179.0,19179.0,19169.25,19170.75,19
2024-09-04,16:13,19173.0,19174.5,19165.0,19165.0,7
2024-09-04,16:14,19168.75,19168.75,19168.0,19168.0,4
2024-09-04,16:15,19166.25,19168.5,19165.5,19166.5,16
2024-09-04,16:16,19160.0,19165.5,19147.75,19160.0,35
2024-09-04,16:17,19160.0,19162.25,19159.75,19162.25,5
2024-09-04,16:18,19164.25,19165.75,19160.75,19160.75,6
2024-09-04,16:19,19160.5,19160.5,19160.5,19160.5,1
2024-09-04,16:20,19158.75,19161.25,19158.75,19161.25,10
2024-09-04,16:21,19162.25,19162.25,19160.0,19160.0,10
2024-09-04,16:23,19154.25,19154.25,19152.0,19152.0,3
2024-09-04,16:24,19159.25,19166.0,19159.25,19165.5,6
2024-09-04,16:25,19166.75,19172.0,19166.75,19172.0,6
2024-09-04,16:26,19175.0,19176.5,19175.0,19176.5,3
2024-09-04,16:27,19177.5,19183.0,19177.5,19178.0,25
2024-09-04,16:28,19179.75,19181.0,19179.0,19181.0,9
2024-09-04,16:29,19186.25,19186.25,19185.0,19185.0,3
2024-09-04,16:30,19179.75,19181.75,19179.75,19181.75,4
2024-09-04,16:31,19182.25,19191.75,19182.25,19191.75,8
2024-09-04,16:32,19192.75,19192.75,19191.75,19191.75,2
2024-09-04,16:33,19193.75,19193.75,19192.5,19193.5,21
2024-09-04,16:34,19195.75,19195.75,19190.25,19190.25,7
2024-09-04,16:35,19185.0,19185.0,19185.0,19185.0,1
2024-09-04,16:36,19181.0,19181.0,19181.0,19181.0,2
2024-09-04,16:37,19182.25,19184.0,19182.25,19184.0,3
2024-09-04,16:38,19183.0,19183.0,19182.0,19182.0,4
2024-09-04,16:39,19180.25,19180.25,19180.25,19180.25,2
2024-09-04,16:40,19182.75,19182.75,19182.75,19182.75,1
2024-09-04,16:42,19182.25,19182.25,19182.25,19182.25,1
2024-09-04,16:44,19183.0,19186.25,19183.0,19186.25,9
2024-09-04,16:45,19188.0,19188.0,19185.25,19185.25,19
2024-09-04,16:46,19185.0,19185.0,19184.75,19184.75,2
2024-09-04,16:47,19180.75,19181.25,19180.75,19181.25,9
2024-09-04,16:48,19181.25,19181.25,19179.75,19181.25,5
2024-09-04,16:49,19181.75,19181.75,19181.75,19181.75,2
2024-09-04,16:51,19187.0,19187.0,19187.0,19187.0,1
2024-09-04,16:52,19178.0,19178.0,19177.75,19177.75,2
2024-09-04,16:53,19184.5,19184.5,19184.5,19184.5,1
2024-09-04,16:54,19181.0,19181.0,19181.0,19181.0,1
2024-09-04,16:55,19189.5,19189.5,19189.5,19189.5,1
2024-09-04,16:56,19190.25,19190.25,19190.25,19190.25,2
2024-09-04,16:59,19189.25,19189.25,19189.25,19189.25,2
